date_week,t,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,y,trend,seasonality
2022-06-13,10,0.4751964335455217,0.1674039781886134,0.8612666847869941,0.0119347531550643,0.5285756739874649,0.7291098261376792,0.3929437211714427,0.1960663156573176,0.8791827186696712,0.4870716688321886,0.7382172565059687,0.1024191562922737,0.4544521736577493,0.5403870851354255,0.005442639486335,39.39469900436214,36.92980407052164,1.7845968134211454
2022-06-20,11,0.3133935846177815,0.4802657348995289,0.5137925008084245,0.0492562177869299,0.0352639634082157,0.0452241187651134,0.024674366320036,0.5303371600317145,0.7263018395440165,0.2025277312721424,0.3731018691732859,0.3723367632770827,0.4818932626124037,0.4592373207573313,0.5038236654955058,38.06676962946412,37.05800709758411,1.4635685741067612
2022-06-27,12,0.630324262227114,0.0705716033629006,0.422213147549214,0.1302460976064878,0.2433659693529423,0.7242966690293208,0.0587161763313193,0.964225669092555,0.4039899139189823,0.4260698701931752,0.0032161832785309,0.2759821960092855,0.0498463914036643,0.224499682623186,0.7153936136876098,38.12522535397776,37.186210124646585,1.2597074883745383
2022-07-04,13,0.4594035295765482,0.4159610857801764,0.2017785932730065,0.2495064547363228,0.3537610690400068,0.7113041317646988,0.1344403619795462,0.566426631170011,0.4802391606166771,0.8708564535693805,0.1830891309802021,0.4192031804123093,0.0882089677629253,0.4979259873061824,0.7471274452327519,38.8077654283099,37.31441315171083,1.1894058805838503
2022-07-11,14,0.5888660303434039,0.1065005449219777,0.5491506889123193,0.2787443246805285,0.391519456376764,0.9239831252875618,0.9916861960144648,0.526807661642132,0.466845655010923,0.3763787302305505,0.6553946663154564,0.4648726611576261,0.4790448773837145,0.1784861280754866,0.6950963958809765,39.28681363857335,37.44261617877507,1.2243683423189067
2022-07-18,15,0.248398954941288,0.2225510199124315,0.176278401002482,0.5322410363583563,0.1578007429256515,0.5814720554451344,0.4650602350420622,0.5370500412254727,0.8633066829604347,0.4943231386295181,0.136618876526869,0.4932753991937535,0.4505184606428801,0.2016153531079478,0.8850456138709182,39.08152733971478,37.57081920582203,1.3030738914337572
2022-07-25,16,0.3951110825542726,0.1314920658813073,0.0527648438559589,0.1905421308693309,0.2520151865213378,0.1405749673637306,0.5557217899545749,0.5979572731210221,0.1367066901145955,0.9302423990750158,0.1721136276462426,0.3332125203970006,0.1182832090680705,0.11053952343513,0.7448365213098511,37.58523968642896,37.699022232869005,1.3514063295188354
2022-08-01,17,0.14265855411296,0.47699381030235,0.9628645784432278,0.0129154071955052,0.94700616873569,0.3867688148026693,0.0316797356135734,0.2014020317592698,0.42014408344465,0.2283382684863251,0.2462448656330867,0.68348202371353,0.5278233602628088,0.9595511044269076,0.9219899000274794,38.87958852903648,37.8272252598847,1.306447510491911
2022-08-08,18,0.996141190118628,0.221180403467404,0.37884836734891,0.4971614083203732,0.4095264813725181,0.3845837021811194,0.4362598814024689,0.4653747340155574,0.5297601054377051,0.7115986864409157,0.5254429194868769,0.6439832180451359,0.5113318302685294,0.4663677543704385,0.4085694289682208,39.5509391563454,37.95542828690039,1.1364477901592738
2022-08-15,19,0.1767565820291516,0.5526711459078223,0.5429305695147595,0.0372150092475426,0.3692053495395302,0.5534066604383001,0.2816492606137036,0.59621944166599,0.4320213956089201,0.4745654172107377,0.7213119436378423,0.9333577853920362,0.2124386424522416,0.2683571396537203,0.0336472978861127,39.60044310395369,38.08363131392332,0.8510990900287307
2022-08-22,20,0.1866781607454171,0.3545362975046947,0.3712796970550845,0.0559558504551383,0.0412137167014228,0.3335648360667149,0.2665938745651827,0.8882296412968325,0.5922686165526645,0.7722729655921434,0.188773806841466,0.3436208749549301,0.2172515457666921,0.1533665662628016,0.178281613550811,38.670315475872655,38.21183434094625,0.4991298498638839
2022-08-29,21,0.0531908078756025,0.3932986083579418,0.4290577309662682,0.5795730423669424,0.0329313930386381,0.5913415276256828,0.4534278207203518,0.9058341532080582,0.4940385379810471,0.3527780688641697,0.5169780792575782,0.562614009122351,0.0705942028511366,0.9659796005287032,0.2834548147878565,39.13689806197479,38.340037367994086,0.15404526340148697
2022-09-05,22,0.1873581446816429,0.2957156173300408,0.0237773284198146,0.4533207802953758,0.1334255404235577,0.1784561373059017,0.1973871422594109,0.903896393587496,0.4097112734449795,0.5319608392064935,0.4570181193813799,0.3318999565830678,0.2844167617067238,0.2302849450745757,0.0411631810452417,37.90001015464531,38.46824039504193,-0.10761487003698349
2022-09-12,23,0.554602855727624,0.1751914104375416,0.1310463186437848,0.2032962054595785,0.0869877642852281,0.3092463595570378,0.3287243489301241,0.0725024188823485,0.6801980020832862,0.3612253853445991,0.3836486541701304,0.2148337340730623,0.0700765937696678,0.122277918329272,0.1065331150920219,37.021101326775536,38.596443422061625,-0.22892500920940126
2022-09-19,24,0.5071934160349872,0.2242887375436552,0.4733327262763493,0.0795356598265619,0.9837499292732876,0.4754983006417536,0.1669171086232802,0.2795174618473774,0.3261506292795142,0.8661492404529617,0.5005517403099978,0.5023524495322571,0.3469358998676781,0.2464391410460826,0.5109780872828195,39.25333279849525,38.72464644908132,-0.18936530598675716
2022-09-26,25,0.0935131212678507,0.5335293015869926,0.4002832984970677,0.2327064675066839,0.0017338805335028,0.3742726461294384,0.2505785999489531,0.3389147016010099,0.6010557071856574,0.9148178896585872,0.7020917200276093,0.9459871575106308,0.3987624717530805,0.4173250287783825,0.2486926261993862,39.2524290246344,38.85284947608244,-0.010854901150852744
2022-10-03,26,0.273430933883549,0.1140864096206802,0.1112353136266612,0.2041029356634422,0.2309045836994469,0.1072322852985326,0.3414377527976809,0.8916854039669163,0.7215413103949583,0.6197083832911343,0.1875606061986964,0.6198104530897681,0.3715377631984202,0.447248430036078,0.2812414592986677,39.01051646840765,38.98105250308355,0.24856071882325115
2022-10-10,27,0.3059041793568673,0.5603407199957489,0.9520292687261848,0.5261754232695465,0.0368737187707083,0.9658281207625043,0.101076109369183,0.3113358457503846,0.1293883257729139,0.9810202364628208,0.4288122308229519,0.2197803169559666,0.0457436977134109,0.0632471500073441,0.7303198318155482,39.94881288256699,39.10925553008467,0.5112376988506127
2022-10-17,28,0.4832765993124957,0.4299752333896423,0.1082877931662756,0.2519752566177659,0.4039469328940198,0.6050095251256327,0.1768162048651903,0.1967225324633405,0.3233079107020543,0.71802114728849,0.0844461994298709,0.1757813588046805,0.3969027627935995,0.5489482227617357,0.8418275658963128,39.92832544023882,39.237458557044334,0.7015711930961024
2022-10-24,29,0.3313458927685954,0.2040066883835103,0.358006558367261,0.0493687462304032,0.0293697408762855,0.7290575856135196,0.2691457014773546,0.0147470353297078,0.9447045555986052,0.8304239319682308,0.4426134861048519,0.5946403538723213,0.480248314571897,0.39147094954264,0.8620398082340321,39.521621428739,39.36566158400401,0.7662923824872437
2022-10-31,30,0.4262515750913164,0.3637515799250276,0.1010261520126216,0.5576842889321799,0.0431771977795404,0.3128433310782481,0.3026553260138233,0.2144276235804467,0.9660212875626244,0.8947206498619251,0.6821611976894123,0.5433814745596538,0.0905655566549085,0.0362679158906671,0.3650484517050261,39.947722877799606,39.49386461098608,0.6876177527255477
2022-11-07,31,0.6102398995874976,0.2160244757198852,0.5032767925048255,0.3744631394529663,0.0504562456487379,0.9448959101690874,0.5121660435324458,0.5797622563432918,0.9923887631356604,0.2666929467835708,0.998558890651704,0.6655031019127795,0.3799241631866774,0.4859861417952122,0.6989591576950565,40.71591352617667,39.62206763796815,0.48579740365294577
2022-11-14,32,0.5279639296762099,0.2163144464093866,0.1938491892006287,0.0702275443908299,0.1715389984886822,0.7110393515942058,0.4116194783720979,0.0149788475761555,0.0421162505675331,0.986677930317109,0.4102352972915002,0.1127882227155167,0.5229223659787496,0.9719037368942256,0.8394882780884432,40.501354680852714,39.75027066491993,0.21088071250848375
2022-11-21,33,0.2652686435773992,0.2856667763583665,0.0941025612085751,0.0681000180084941,0.3637722390517313,0.979506245587886,0.3601086037275346,0.1225237463125587,0.8185483322728125,0.3829292386988271,0.2557892809630809,0.6640215898132348,0.1236154808149606,0.4861667419239221,0.1486875472415226,39.504307281835466,39.87847369187172,-0.07333532958863705
2022-11-28,34,0.3258715446415606,0.0094821885150723,0.0322626052044454,0.280364900442179,0.5083642675379365,0.1727559629816679,0.5568929145902392,0.2309237459872879,0.9352758069942098,0.4876802816781181,0.4997609743665037,0.3333869830155146,0.9134149207965668,0.0056784199043678,0.1975378831335178,39.78299149572605,40.006676718856625,-0.3081357429901574
2022-12-05,35,0.2672252742536841,0.2798653647755698,0.1226570068583124,0.0554124741835065,0.1686397507848686,0.4176102973496561,0.1263436074193855,0.3950690211302949,0.89325745228566,0.176866672702508,0.3205971022996489,0.2106436960705328,0.971914081414014,0.2745457958036258,0.6382167240614727,38.98138024817928,40.134879745841545,-0.45601372955427166
2022-12-12,36,0.079749551268301,0.5509165569139807,0.1345576351093651,0.3801427432575279,0.1787253011673255,0.3376882240970589,0.0666344148998625,0.2695943297553247,0.7080554177392197,0.8214787850033072,0.1009022718999438,0.2645089459284773,0.4543463370921838,0.3419128621318116,0.2615572012479635,39.39293610390708,40.263082772794704,-0.5098163824792779
2022-12-19,37,0.1477055776929098,0.1618647362785238,0.3767162491033517,0.3708951518305013,0.5203774046333137,0.5372700565039686,0.2520646057179854,0.8826396945897659,0.6691121826816556,0.3304388264635153,0.4523249304941405,0.993503904012744,0.8720357680246629,0.5153287338178221,0.1897798109133864,40.41202051118321,40.39128579974787,-0.4929838729883945
2022-12-26,38,0.2062560663506041,0.4242551821110255,0.3164292592898637,0.0193042335612378,0.4708102957887803,0.218987891103649,0.0878296103016273,0.1540719508836328,0.7126757972508252,0.6761287451987498,0.6891706005800229,0.956032125019662,0.1735184781628922,0.2917649836647338,0.3619937178368533,40.283193494411925,40.51948882667374,-0.45163563616550845
2023-01-02,39,0.2282964771361407,0.2510705322088662,0.9572943672535372,0.4858485886427285,0.0800399743081198,0.0879315732789259,0.3559414952292598,0.4170671712163284,0.5693488628209779,0.2141694117250803,0.7685036906049865,0.0645358194637953,0.424546142187491,0.0448730208248701,0.0157429023951475,40.083215938061514,40.64769185359961,-0.44141793236501986
2023-01-09,40,0.2275072010506081,0.1186667143859648,0.9541513368666424,0.4734361391945889,0.5089325086654541,0.417126417987423,0.3672489731687265,0.5776037691927217,0.7808264906079597,0.3446269376628473,0.9781111877004136,0.2428884655022118,0.9261442544579104,0.541749126331445,0.4317281409013006,40.68413956831549,40.77589488052781,-0.5130708075141773
2023-01-16,41,0.4191159102188781,0.5131553257118195,0.5588220959511021,0.5507662663496529,0.5246496818436963,0.559654543411147,0.0842467667969874,0.9296082290939864,0.4970953189647205,0.3768779803212551,0.3171238652405954,0.554517258744589,0.0285570465779733,0.5523170327793805,0.0465591302207012,41.101821044347744,40.904097907456,-0.7004238737605055
2023-01-23,42,0.9716899756197548,0.0095414212394049,0.4711566653878131,0.4033420234387384,0.1122359294356414,0.3360835111362171,0.4584209030000757,0.6486425091553443,0.2237614054323221,0.2320875799487237,0.217034783367799,0.0272220207552212,0.5240518152473626,0.2821325757232684,0.2410304685983013,38.8416231307889,41.03230093435562,-1.013255193674139
2023-01-30,43,0.5629863425839995,0.1720958891252871,0.8450230915683464,0.4169143422852002,0.395702411180726,0.9874393427162872,0.3562990143715895,0.1006372858007873,0.0934403117696157,0.0343912266848185,0.0955712777207079,0.0276832504839806,0.1512625540258494,0.0310142097269082,0.2142709549618594,38.56726702080419,41.16050396125524,-1.4357164567528138
2023-02-06,44,0.5749557619828337,0.9990258823239376,0.9387518284798846,0.098527876084324,0.1241760492358974,0.3553142021269416,0.2709229658424233,0.5879871659219397,0.8995079490386948,0.7554429304430565,0.3762042114011865,0.0345930628875661,0.5114671430342139,0.4868300759576046,0.3244912692400518,40.07371789465721,41.28870698819071,-1.9294846167810402
2023-02-13,45,0.5517975815417091,0.1486426988396011,0.0158676145626469,0.0143745591881693,0.1536820493467071,0.2623932668942821,0.5873758489124983,0.5015090920372605,0.7476084399065803,0.9503546630566791,0.695976163962575,0.669235249789207,0.4101499301234874,0.4304119408824474,0.1235044309187038,39.232182798924704,41.41691001512618,-2.4399245133666736
2023-02-20,46,0.4338602031810619,0.4814259453038482,0.0828574889913289,0.0394511596865983,0.3117950276031985,0.7123090000923091,0.5479587988981791,0.3130808991097238,0.1755348477626465,0.2219103686631433,0.2023564846748551,0.2571786992864368,0.5117426272306502,0.9712340798009208,0.4641108976654543,39.038886843219224,41.54511304204739,-2.903495263169471
2023-02-27,47,0.9176922571709129,0.3434349729477608,0.2527454675737553,0.5803430271227623,0.3296026539641105,0.4084386721526419,0.1414654262646935,0.0189860123107253,0.8145368525894731,0.1595331100770114,0.7326618749414462,0.2456251951000761,0.2560134815973391,0.0042443271282001,0.6775131411674075,37.99009188111924,41.6733160689686,-3.2552149355844477
2023-03-06,48,0.5011879877322728,0.4570390509029393,0.0656564644323953,0.3885483806996504,0.302345198502944,0.2391145022031669,0.1066472790783965,0.1247422822692755,0.2974539931782148,0.3409401155669187,0.6137984244049044,0.611361401342555,0.287438455494433,0.2527287538229592,0.3338323498424472,38.53169499928943,41.80151909590892,-3.435787396041903
2023-03-13,49,0.3636335080320568,0.3574033085940727,0.4206002869169626,0.5697798951113371,0.3415447853233283,0.2507318841303459,0.5861304149137244,0.5565462274049642,0.6295327247470593,0.0811792612438572,0.1732920777569906,0.2454914618479455,0.9242973251731486,0.1646979120339299,0.9271932187857496,39.48360616786883,41.92972212284925,-3.3985293335976285
2023-03-20,50,0.0560205764843318,0.2056566796820473,0.1826602107914195,0.21023421884745,0.1345403073814094,0.9471557892442384,0.1006733476314381,0.0623815614556456,0.3527226070791831,0.6372765848504092,0.5448193498878272,0.569044732804114,0.0454788428718746,0.0625040678300878,0.8468383120818495,38.14005777323418,42.057925149788225,-3.116218974809904
2023-03-27,51,0.3549799603436321,0.43138310225783,0.1854492533897412,0.4544376821524415,0.4914061926469948,0.961736748159922,0.4847668059744195,0.2321724233745002,0.2121003959596743,0.3614868502654129,0.7068984157064717,0.2846189247312469,0.0997256670598591,0.4266177266563171,0.3014134960590593,39.428192625327505,42.18612817672721,-2.587422185764854
