date_week,t,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,y,trend,seasonality
2022-06-27,12,0.7844479964501361,0.3448488924452107,0.011118433158959,0.041122396950449,0.3036008953401831,0.585358932905777,0.1119266565034851,0.6102611182939721,0.1871182878762921,0.9352758069942098,28.63042199170025,27.049591206673337,0.9882224946075213
2022-07-04,13,0.3706198187936463,0.2827873171961448,0.3281588788093334,0.1563404471777273,0.0600049319604359,0.1941812020797868,0.2705650415594237,0.1384513775144378,0.320125756278581,0.901944440055244,27.618064963603263,27.17335211256608,0.5179235351927335
2022-07-11,14,0.516849796727604,0.0843938198351324,0.971598413446888,0.1715091651345798,0.4116480951361482,0.2057942665428627,0.2187844240594705,0.0730201291635671,0.2184531919370037,0.4512399725082321,26.854819244734568,27.297113018458823,0.13858914612460485
2022-07-18,15,0.0214723620124697,0.1563073110031951,0.1897960843369266,0.4801681400229175,0.4016340847070343,0.5991915280743115,0.3480912613726044,0.2762204799839682,0.5311086830414249,0.4264216547939696,27.864710476953864,27.420873924400016,-0.09281369843025061
2022-07-25,16,0.5904603701446672,0.2182675266088281,0.4974645755191955,0.4033254451956464,0.0209041238179402,0.5421171981238977,0.1418798057267735,0.0962465041262607,0.1248450198824186,0.454184515931756,26.713820018971887,27.544634830341213,-0.1481554819373279
2022-08-01,17,0.9190886196338224,0.241591475488102,0.2943952154200836,0.8560263620132792,0.5261145966526476,0.0921624845462029,0.0569698829975886,0.390052107388841,0.3379509312641405,0.3628430187388999,27.0892063688158,27.668395736301267,-0.03580166677922578
2022-08-08,18,0.7249245269810387,0.2407562353807499,0.1391438200154337,0.853215819133444,0.5126734320850552,0.5860132373903307,0.2702515415318064,0.4024432044052229,0.4680342764238062,0.4976165923292233,28.22693431553493,27.792156642261325,0.20050394574063213
2022-08-15,19,0.7763856978365513,0.4435234061449666,0.9050025708181296,0.7122829637829967,0.9153082686153085,0.6041108660149165,0.3625939201163281,0.0923203092932333,0.9296082290939864,0.3167962174201251,29.375216609068353,27.91591754824515,0.4917685750456593
2022-08-22,20,0.5789709080633388,0.7472992192608646,0.0111878870709192,0.6005433007393295,0.4367700780347023,0.1292347005550157,0.2177447484774826,0.5023523294779266,0.5255972062899571,0.1426019601093882,28.615533088206245,28.03967845422898,0.7604479721156566
2022-08-29,21,0.2152895597378656,0.5957722295618676,0.2017927229699821,0.7556317760103198,0.4514672392953647,0.4556337963696625,0.9874393427162872,0.3904438883325259,0.081546731086707,0.0595490164438106,28.867760947611977,28.163439360169942,0.9392333700644756
2022-09-05,22,0.6738023159020019,0.6084386961213838,0.9990258823239376,0.8394453577246619,0.1066936387115138,0.1429832195429743,0.2302040981155144,0.296886075895164,0.4764479777086386,0.9082557233023724,29.622154505347886,28.287200266110904,0.9867435142937262
2022-09-12,23,0.1855872179688176,0.5839318835214915,0.1742924546362262,0.0202250977739387,0.0155658894275486,0.1769580715183689,0.1700016633036284,0.917481773299308,0.4063745036492344,0.4764469043221354,29.240540486200977,28.410961171990863,0.895818201663138
2022-09-19,24,0.7288256597478076,0.4591263428895342,0.849044521859272,0.1056113891307636,0.0427207806118724,0.3590181613807381,0.461497035480813,0.6004708277545135,0.2536905053125486,0.1118674299980092,29.186739106488098,28.534722077870818,0.6923187517980446
2022-09-26,25,0.0549883496883468,0.7057711044802729,0.4026980464582622,0.322153136088424,0.9644613401603572,0.3795228542355134,0.2646228481596285,0.1550223516414236,0.0153844296176309,0.8224582773234224,28.482096327201734,28.658482983746023,0.4251826919876607
2022-10-03,26,0.7237518509184514,0.5303750060976495,0.5359056224648012,0.0836867071224606,0.4207503723802273,0.3481371018108811,0.1549196119843093,0.1168675091534956,0.1010790907804385,0.1895658564872906,28.30063828870749,28.782243889621228,0.15104980463099757
2022-10-10,27,0.144232824117298,0.3848099490820915,0.4190767554428556,0.536103388008135,0.9469066664934074,0.393273689444502,0.1624463838189298,0.9155364039147176,0.4509712795052235,0.4011978756054374,30.162369724248425,28.90600479549643,-0.08174014419215093
2022-10-17,28,0.3289125880184216,0.0592829723012895,0.2411447571521793,0.2328214242965863,0.2276579449587457,0.1549172036481105,0.537057079396007,0.1103210834585038,0.0505479890113712,0.2247882517863353,28.46909845999583,29.029765701410174,-0.2450356268680149
2022-10-24,29,0.2777022635376305,0.3756524562443616,0.5058224882087262,0.2363763795183702,0.4921004268373192,0.5658324609324944,0.5453247870941236,0.5312230150089459,0.1881300953619454,0.135170460452685,29.088886511291296,29.15352660732392,-0.33544958697696453
2022-10-31,30,0.6061342769359482,0.1636822861642693,0.0176086723373916,0.2578270254498109,0.0426137967501737,0.2019260402395663,0.3664297933195685,0.2192483416858397,0.153568373164859,0.1108366426107722,28.523630073171528,29.277287513207195,-0.3709159162242778
2022-11-07,31,0.1565640646097209,0.1020529613802732,0.2970706766319394,0.0873787433991523,0.1082988562011608,0.9126832897191104,0.1580672547032035,0.253391925187244,0.4489495172229223,0.0447807618805802,28.8972999671574,29.401048419090476,-0.3811138383023906
2022-11-14,32,0.3474201874203281,0.3892001883216935,0.2472334077407038,0.6625631639085943,0.1805793645147636,0.3743885732611163,0.403361078854085,0.3884691208366136,0.2160562165692612,0.0469823913901052,29.81663868308292,29.524809324958984,-0.3954937442225046
2022-11-21,33,0.0051067519372838,0.6037868465574066,0.3171902182066252,0.581840624812756,0.3585859500406123,0.2207020650119422,0.1229128156031067,0.9259641674233372,0.0524635727716242,0.0436067473508385,29.299746915071964,29.648570230827488,-0.4331519746976662
2022-11-28,34,0.2301439598825654,0.2268810936789576,0.0848506372576055,0.5423482390821951,0.3632061851678603,0.1267333171276069,0.1826287327861112,0.0014429916075259,0.2229052443988466,0.0567528293412158,28.35762076304445,29.772331136711013,-0.49786449813138517
2022-12-05,35,0.3692800534888354,0.5912405709480504,0.1479372183937851,0.0304440482852534,0.3251382822665419,0.3526214676696746,0.3071758104089123,0.1138537332178915,0.1966625639733187,0.8340292890000545,29.317817479756563,29.89609204259454,-0.579573890334907
2022-12-12,36,0.0928671385266702,0.4042467681413294,0.3736889128321654,0.3840330016827482,0.27657937435756,0.2734736657936289,0.2274571026839157,0.5052692498149799,0.4314515610886536,0.3268181785455695,29.57221704819069,30.01985294851409,-0.6612589171474572
2022-12-19,37,0.5551271326314686,0.1146286102481061,0.2578144458832633,0.6127188839345318,0.3751279940752153,0.4528327548814139,0.1990378484781912,0.2767405550771193,0.1926263817774977,0.0811566586244711,28.904225127230905,30.143613854433646,-0.7282278880422469
2022-12-26,38,0.3335394720520384,0.7421293414373615,0.5263451825684009,0.1398074181862228,0.9666623953878384,0.362254975666932,0.974134429486488,0.201915268895999,0.4173676939574023,0.3313538744726778,29.93558851421764,30.267374760376924,-0.7761048803296402
2023-01-02,39,0.6359062140295292,0.3088870360603821,0.4023346577881977,0.3448607795439483,0.29848345731485,0.0268604215199274,0.0965104494944808,0.9628956581275414,0.3240871587919818,0.3424844187115198,30.187008953815564,30.391135666320203,-0.8143580611016756
2023-01-09,40,0.5732813108626679,0.2270562980904232,0.8612666847869941,0.0177359775332047,0.5456942132836018,0.6054507441002874,0.3480252393624584,0.1852308547787284,0.534173362524364,0.3134273752335979,30.40984309306328,30.514896572299673,-0.8639125492356043
2023-01-16,41,0.3780808783961997,0.6514024400489475,0.4869217166568443,0.073198595789049,0.036406027965949,0.0375539807255968,0.0218537713722643,0.501028466538288,0.4412860803541657,0.1303252463376455,29.039852206343863,30.638657478279143,-0.9495757692717036
2023-01-23,42,0.7604289380330289,0.0957189141098666,0.4001318631086992,0.1935558977150721,0.2512476599314793,0.601453912006878,0.0520041680809552,0.964225669092555,0.2454559742377196,0.2741731240516394,28.88739130514321,30.76241838420634,-1.0899026753872412
2023-01-30,43,0.554228607495116,0.5641836311709821,0.1912257942000007,0.3707861250331111,0.3652180335955652,0.5906649456912182,0.1190721129693101,0.535123479570219,0.2917834504648323,0.8708564535693805,28.895526083617167,30.886179290133544,-1.2880800753238526
2023-02-06,44,0.7104133490206906,0.1444506859171037,0.5204307103115483,0.4142358887367828,0.4041992703164171,0.9239831252875618,0.9916861960144648,0.4976940232839701,0.2836458315450242,0.2421972064044631,29.859840666571444,31.009940196074716,-1.5270972505898188
2023-02-13,45,0.2996707644524374,0.3018543003836562,0.1670592340110012,0.7909518479731441,0.1629113039137389,0.4828527555412501,0.4118979153960268,0.5073703652850424,0.5245274093018165,0.318093647756925,30.227114635280937,31.133701102015884,-1.771026182009498
2023-02-20,46,0.4766656131087787,0.1783476236964508,0.0500053004063865,0.2831605235834644,0.2601769920791757,0.1167330565864196,0.4921956976212667,0.5649116037603817,0.0830601771251681,0.9302423990750158,29.01986056680787,31.257462007914746,-1.9721834003518182
2023-02-27,47,0.1721045806203763,0.6469646059263354,0.9628645784432278,0.0191933062104825,0.94700616873569,0.3211717334239351,0.0280583375578176,0.1902716964506281,0.2552709158546018,0.1469341551493742,29.16783429922797,31.381222913813605,-2.0820110719697147
2023-03-06,48,0.996141190118628,0.2999952818616522,0.3590350133408356,0.7388207744041159,0.4227894738051785,0.3193572220633236,0.3863898097078594,0.4396561412659354,0.3218713594383603,0.4579090158243111,29.932586197126067,31.504983819711374,-2.062362438719998
2023-03-13,49,0.213240752446787,0.7496086162888912,0.514535896334885,0.0553044172205895,0.3811624951205171,0.4595473306502302,0.2494531559102752,0.5632698122838713,0.2624873267801258,0.3053796856007345,29.948609099534796,31.628744725609156,-1.893879034275405
2023-03-20,50,0.2252102354874104,0.4808708856333282,0.3518621762003938,0.0831547744330663,0.0425484709544343,0.2769912994755704,0.2361187926136427,0.8882296412968325,0.3598502469433307,0.4969525103969996,30.199044882525175,31.752505631522784,-1.5792602026310714
2023-03-27,51,0.0641698756812084,0.5334456625472449,0.406618482321687,0.8612909144173944,0.0339979145861693,0.4910483374157177,0.4015952344762056,0.9058341532080582,0.300167668729065,0.2270103379840987,30.131191186833576,31.87626653743642,-1.1410145646555738
