date_week,t,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,y,trend,seasonality
2022-07-25,16,0.9647618088753548,0.4237392829179968,0.0781429746478958,0.4862393638710955,0.0315111983112634,0.2827588706023329,0.6064817504899142,0.0979126254687293,0.3508038449885834,0.4363858644549873,30.381551264064004,30.374552943704227,-0.6647943795419192
2022-08-01,17,0.1770250585385404,0.882176795610569,0.3078945671119836,0.1695186900127405,0.5037979508465689,0.4052228244847244,0.2926614853371338,0.4608554589334623,0.1058983705425345,0.0277039770384775,29.07734716862638,30.41606912551985,-1.0810549589457636
2022-08-08,18,0.5382217185455545,0.0642683475972772,0.3176464325544204,0.4561622733179848,0.5467658653576452,0.2033955725566052,0.0133728483212902,0.1000251584771672,0.5905703703297676,0.480313681384635,29.350327237535044,30.45758530733547,-1.4259921340386688
2022-08-15,19,0.4336042404827938,0.1125701089520038,0.508179064275997,0.9497917010442264,0.3853168952132043,0.4854657425294395,0.0921783993803427,0.2313338101439508,0.9192292032415076,0.0644151691738703,29.235128888869134,30.49910148915109,-1.5155496647361164
2022-08-22,20,0.0328167877469912,0.0377819752032071,0.2471447636094853,0.8639086910066307,0.0681203977814934,0.1526569108010705,0.8777526169150677,0.6449960510360111,0.0014939389150106,0.3208623834411312,28.53468821402815,30.540617670966707,-1.2866591060608383
2022-08-29,21,0.2313324878472791,0.4768845297037707,0.3527817245904509,0.2045953649627033,0.5772972826507956,0.3663769694532375,0.1069557384781471,0.3010146273960392,0.5256390527542179,0.288674156224024,29.472010378458737,30.582133852782327,-0.8353488420945826
2022-09-05,22,0.9271669354015912,0.9628186618058164,0.0504637466549198,0.9161776440646524,0.228511187464021,0.6984530200818221,0.6309706122272118,0.8224160231122968,0.9731709978278332,0.4522162748525177,31.103007138623436,30.61634272465218,-0.3569176303323647
2022-09-12,23,0.6128493684935553,0.0080452726549564,0.2227966222965947,0.3333506914445441,0.2048616858956794,0.537189325442996,0.4118980197671067,0.6110465629896027,0.8590330642680742,0.1297103104099828,30.565311038570012,30.65055159652204,-0.028505882442982352
2022-09-19,24,0.0100227884192248,0.4538454159964641,0.5193174283123498,0.4365521946072512,0.4925574903444139,0.4917849628615345,0.7569552952778427,0.5349511842266461,0.5562964862485448,0.4143106733691763,31.069036599227296,30.684760468391893,0.08941160575797656
2022-09-26,25,0.2317045647543468,0.4185255977416588,0.0758659605747218,0.2712380052460962,0.9718287068319532,0.091391532497318,0.5008462745835224,0.1265524204751439,0.1498269920258877,0.4684119938178853,30.515547034963213,30.718969340261747,0.0708503092316784
2022-10-03,26,0.0076592800635117,0.9081867943853772,0.3313214226010136,0.9999580864780446,0.0683984579917229,0.6709780921860411,0.227138552843449,0.380537318163989,0.990764437938358,0.204449734661763,31.15106342583228,30.745225749171873,0.05484894614369084
2022-10-10,27,0.6463615960502707,0.1554800646707953,0.1695711620640058,0.2562984454091808,0.3103630139987705,0.5059081100915781,0.2077311768338479,0.8782786424934926,0.259700683678298,0.3442279393306874,30.85815763416088,30.771482158082,0.1402128411436404
2022-10-17,28,0.0862117498740991,0.4110191326020428,0.1185390951483746,0.6153664141068874,0.4790116802454514,0.9483991255440573,0.2314108779982567,0.5324128643298938,0.8577538549288213,0.2455109501521925,31.331551477545275,30.79773856699213,0.31801284440482636
2022-10-24,29,0.0448801264744056,0.1365255482114828,0.0869001693826447,0.5173953888061851,0.1970000464082994,0.7625138161012976,0.2299050095535486,0.0578036059694889,0.541580448026526,0.4484452574648708,30.48074435632991,30.823994975902263,0.48699965718007854
2022-10-31,30,0.9818833431950986,0.0437214570649158,0.5829846935785552,0.5750089206523095,0.9249947371056751,0.7608997511240039,0.2467364296898373,0.4225239171451864,0.4221611897682858,0.5239018015756347,32.07873679213352,30.842527995361184,0.538170508307184
2022-11-07,31,0.3482836013392192,0.4285155354884294,0.4918629944574246,0.0868089285448849,0.4288260941223664,0.4364046388196735,0.2944920905093948,0.3929014024236665,0.9649848038097534,0.3023302086610474,31.308259470235495,30.861061014820105,0.4458562210463396
2022-11-14,32,0.248707224853431,0.0242737727163246,0.2718102465186378,0.4480300555763084,0.0537883058574124,0.6285270009413182,0.5883808241488757,0.4100087451660341,0.957376232268001,0.0070825799653649,31.17863215982319,30.879594034279023,0.29760900701591475
2022-11-21,33,0.0382859677654496,0.4022885958474693,0.2805384368143567,0.9970473594058376,0.1100989372451552,0.0829913145128587,0.5191778814002557,0.3488542928857904,0.3087322420606033,0.5464027563503118,31.57485963542432,30.898127053737944,0.2377364194310378
2022-11-28,34,0.3043256675206142,0.1629997418588556,0.5218053045834462,0.4700269069894125,0.1019104425715081,0.0365392205360831,0.067598751439605,0.8136754170903204,0.3287433203103696,0.3483312461894329,30.86690601094156,30.90925480925924,0.3607085039804644
2022-12-05,35,0.2859251251985787,0.2802836264694702,0.4326230881204123,0.1642539409503494,0.3243981657216608,0.6420849898969586,0.4138737200424932,0.447926645847785,0.90305327344635,0.1070727823151433,31.738054378634484,30.920382564780535,0.6286509589362378
2022-12-12,36,0.4089080301521452,0.8915331538713497,0.6561558357060931,0.0438800815569729,0.6475512541157742,0.5497708926352435,0.929980134834762,0.8583132281283867,0.3140561497172805,0.4348947186422703,32.80243943120108,30.931510320301832,0.8747420508501959
2022-12-19,37,0.0053003506449841,0.1399671081146681,0.6585901781917014,0.2753944161934253,0.0798781774673706,0.9470123450810152,0.9395958463572068,0.9535118250207336,0.8689431962268651,0.2688490618511087,31.728688824380875,30.942638075823133,0.8984195773204454
2022-12-26,38,0.1155786636217496,0.2693010992796033,0.3453891629075522,0.6223278266127615,0.1076277343442244,0.2485684248960386,0.3144673216177757,0.89520799984059,0.1578969003069474,0.1036579902456615,31.16822792203994,30.950226922017194,0.5955582687024139
2023-01-02,39,0.1639492561285076,0.2041644853242058,0.4721487322195424,0.0207106170237247,0.1506200718949499,0.4042100070660249,0.1530078189423667,0.6478238855297527,0.1756646166186406,0.2026509462845594,30.508566056740563,30.95781576821125,0.03948198533545735
2023-01-09,40,0.3440925419703537,0.1094749368259131,0.3901538688706173,0.0405958180554325,0.4076928034219871,0.6424365270860386,0.2880025407717514,0.0180677546247863,0.2696503728467553,0.3616347202663748,30.28366852642014,30.965404614405315,-0.5436269380976199
2023-01-16,41,0.2361390844644189,0.2723643398500076,0.2222623104926686,0.5483708537082003,0.3060508272096889,0.4972875356475925,0.1305180410659915,0.0014965506734211,0.2149038469202549,0.1984416901425116,29.42282832650544,30.972993460599373,-0.8953706643766216
2023-01-23,42,0.4790903845069264,0.104443092483824,0.3248586482313919,0.8818671424853997,0.2975787224036799,0.6928810505561235,0.2543590568618147,0.1443640720111377,0.3153192613685311,0.083414437009021,30.2383927832921,30.978784410764067,-0.8704398380190288
2023-01-30,43,0.2229607793359958,0.4594541821273872,0.5165893743268127,0.3662007420113018,0.1031070699224372,0.3223296302572424,0.9247956238188548,0.4352024640118517,0.154161209682625,0.0332207657938784,30.27073789183704,30.984575360928762,-0.5179175490767848
2023-02-06,44,0.90963301008442,0.3535415843498295,0.3958947347296707,0.521076794013763,0.5863886306421905,0.690153077716091,0.8770823666465807,0.2519307509097725,0.1141011635328287,0.2287188731385918,31.547655091513555,30.990366311093457,-0.0489682177466677
2023-02-13,45,0.9618699581980764,0.1628089972088717,0.4530024164361931,0.2147232216568065,0.3410766193991035,0.7033286810696011,0.4449012752930983,0.1112653922534656,0.2648750758728254,0.4330432327099284,31.100637212077416,30.996157261258155,0.28817252697466594
2023-02-20,46,0.0464265247212428,0.9731049952640162,0.3488981018809027,0.227494488928935,0.6158720992076018,0.7373696846308585,0.540841944150081,0.926806322501326,0.123660744167349,0.2048041441235374,31.05647654452602,31.00047725612359,0.3482228351300608
2023-02-27,47,0.1633034103531717,0.1985449346083237,0.6826325571152015,0.396439256419449,0.0214234233438628,0.3249599657130326,0.689208758859131,0.3617294884969043,0.2388491628182779,0.2439120704008364,30.72135702382148,31.004797250989032,0.15930775382546478
2023-03-06,48,0.4397958932750185,0.3859934775186126,0.5561912908119097,0.1828435379786828,0.3256043347366579,0.74169104761197,0.6899033241922657,0.1672636165208471,0.276048940749,0.4767272369938256,30.858899833752407,31.009117245854473,-0.11428182941645101
2023-03-13,49,0.6019880070966529,0.421626469194827,0.0936833331404371,0.3788302929173402,0.2620887446184258,0.2524113180871598,0.6823647555447342,0.4304915546408666,0.9420741976550644,0.3794667636837543,31.357373698509445,31.013437240719913,-0.28633674190848873
2023-03-20,50,0.0500114290919958,0.1525134312874252,0.5831591741492992,0.1238466759608235,0.598503891234578,0.4849782707032385,0.7240783757456548,0.9816491710499462,0.2901237019998917,0.9833938398818476,30.837374404067237,31.01625772322666,-0.26295488170983755
2023-03-27,51,0.1443554441372241,0.0067645521395759,0.6572749444587878,0.923974934413859,0.4923846359025921,0.979930493706253,0.5813620734106595,0.6083815098260584,0.4111165440083628,0.4949806780462876,31.569453386584502,31.019078205733404,-0.08493433909435147
2023-04-03,52,0.3567590818091311,0.8926158766331376,0.584984834929232,0.540811488289028,0.3705814358141934,0.5262839750684135,0.1307822398410728,0.924617477460962,0.924052789656428,0.9394595745114462,32.90387685759371,31.02189868824015,0.12206428030003426
2023-04-10,53,0.5223363055507668,0.9564165135916288,0.2457737201724782,0.0786144790491644,0.1147108587313838,0.4837628903741786,0.6757432544512474,0.0977210306857396,0.309082107519235,0.3022208573518663,31.839989215469068,31.024719170746895,0.24790776195219072
2023-04-17,54,0.9033279269888116,0.0978864474469122,0.2635388781762927,0.161176786583049,0.4855918887208584,0.2947795386728277,0.6580514802567209,0.6236091653142932,0.1917193673347837,0.4591521579818738,31.667888869697094,31.027539653253637,0.2760239866520028
2023-04-24,55,0.8669729635415503,0.0883277783802961,0.1742181978404752,0.8291527260937099,0.6373889095968508,0.4194094922108335,0.1597033508810618,0.2840658508907453,0.3946989040240617,0.9995513006977704,31.658879456463865,31.030360135771915,0.2855662942009291
2023-05-01,56,0.6200284150769791,0.2487972358317768,0.0399021413852804,0.3108256954761093,0.5524829432693887,0.4006192706197036,0.1917864615214156,0.3031138009611235,0.5738410861375295,0.0067931959776578,30.73635535339362,31.033180618290192,0.379506517263334
2023-05-08,57,0.041190808461,0.343621105014342,0.3381448094388866,0.2170955069629539,0.9671166544623668,0.5533110434631712,0.6262102096255883,0.3843952204062568,0.1976112675240588,0.2786563977931218,30.980313384254583,31.03600110080847,0.5930267427060665
2023-05-15,58,0.9766364932921876,0.988982627357476,0.609212045347656,0.0194623957322945,0.4206590996602915,0.440831203723651,0.3795564325366657,0.3894247204376709,0.5130449494080653,0.4415435633401384,31.36680549315921,31.03882158332675,0.8503019879709864
2023-05-22,59,0.4801060701720036,0.9634961173559404,0.5507115753294552,0.5635688329013239,0.2231898109073762,0.2600322628388508,0.797624446462853,0.6655975836167259,0.3348795604541185,0.1372020605107097,32.356118617475204,31.041642066456475,1.0035350831412257
2023-05-29,60,0.0672678905557851,0.9878528399459696,0.4743432679842266,0.4760263224724635,0.1572198852387435,0.1558177566258853,0.2726839261877516,0.2488836428482418,0.367505661054791,0.0419083770747791,30.756949960122753,31.0444625495862,0.9297923101539417
2023-06-05,61,0.1991332361230472,0.1412100587432618,0.6068557193563205,0.8403944407637809,0.5686455062092155,0.9873284330517944,0.6553323161175809,0.3883385001948652,0.4483216823187976,0.299139055740709,32.25792692204868,31.047283032715924,0.6191999754039524
2023-06-12,62,0.4848913956743071,0.3443764852541057,0.4721334159116502,0.1416652903770025,0.5775350759657454,0.5057555854007988,0.6048726264069538,0.3645005287423943,0.3255086433704702,0.038705815601892,31.63320787107368,31.05010351584565,0.19171562807687564
2023-06-19,63,0.3012361563989704,0.2506383269621864,0.1599771636332704,0.6279021541767095,0.4515435786148116,0.141384523220076,0.1087605399648777,0.5238957053481811,0.1295779476070229,0.0936725960235301,30.28296436186488,31.052923999016485,-0.17285932474175142
2023-06-26,64,0.3488566373186372,0.1330635239851787,0.5753123464196682,0.8270687653581447,0.55636066146764,0.2759698890439952,0.2739007789269024,0.4700757147025378,0.1609987542100369,0.0298694953839934,30.529190607142507,31.055744482187322,-0.3476262115444214
2023-07-03,65,0.6284878103854323,0.0375940234677093,0.2632602373128433,0.824121157841637,0.3457193210480296,0.5309172698706899,0.3477014009800176,0.0398948360337078,0.0336537428645209,0.4339126835603655,30.16472168948718,31.058564965358155,-0.339346374063015
2023-07-10,66,0.6436776505412515,0.0970240677028597,0.6375650921704421,0.6229523329613353,0.6057779421287748,0.1948539811753005,0.2970259648788345,0.8539748867343167,0.8817295846492448,0.029198084087045,31.10592562893244,31.061385448528988,-0.2818432412038237
2023-07-17,67,0.4271132619955485,0.2061209032467876,0.2338644631811655,0.3692200801471283,0.4941983954247343,0.7311269215657614,0.0895138972688638,0.5407427195796203,0.4535132091299241,0.5460183138017158,30.87007094053576,31.064205931025928,-0.34401054580936435
2023-07-24,68,0.6190095746483495,0.0506152352851555,0.0658307820705266,0.0395680441729324,0.1721226172314285,0.4413872177191515,0.2316684490393385,0.1280153642020747,0.938945978475324,0.3313434879811505,29.66689233561936,31.06702641352287,-0.6116348528058275
2023-07-31,69,0.3171437798208406,0.0866796127916471,0.5228373141965145,0.5377486154530995,0.4179764331765998,0.5559849737057054,0.5284727010676792,0.417226135685584,0.221005730823895,0.2384526998082778,29.618792539685707,31.06984689601981,-1.0209462008073995
2023-08-07,70,0.9744818373184104,0.0256759940472044,0.0771090258086118,0.021443165934845,0.4667725827695077,0.5418091897740553,0.2223971593828927,0.9002888595325346,0.3889418780596747,0.0874699662899279,29.596987921728637,31.072667378516755,-1.3889534201671483
2023-08-14,71,0.4727096923309782,0.3581904994747569,0.6233479928490863,0.0716483157204364,0.1442979127428565,0.1320789617153425,0.6254385864439559,0.8827653522116694,0.3969278137528485,0.2330770901020929,29.659750764082432,31.075487861507888,-1.522552838852376
2023-08-21,72,0.9676979826868184,0.2833273150013237,0.2950671813770532,0.3414742080938733,0.9357789892061928,0.7611842993397127,0.4082814503610276,0.3396879948773898,0.0970798078239941,0.1512037283629784,30.31269799086915,31.078308344499025,-1.3367623802846642
2023-08-28,73,0.0343602304423342,0.1400505589899379,0.5588128251539621,0.1008071529439748,0.5730623496078713,0.6906596048108731,0.4489324366040976,0.2004919810109709,0.3866599611951674,0.5132902817014092,30.09569314175384,31.081128827490154,-0.9064245722940134
2023-09-04,74,0.8826926528427004,0.3026669113314623,0.0376555939846358,0.3772467969339843,0.1033375969219522,0.1192118258620502,0.2036035596120086,0.9518184147666826,0.4213376969549014,0.302512704146697,30.32856895282618,31.08394931048129,-0.4192677902638524
2023-09-11,75,0.4369478863220241,0.2440701108818454,0.3895593583039545,0.851043204879916,0.1564312269104066,0.4651005897730851,0.7737126769696901,0.6186901830318505,0.3003675406877721,0.0113644894512037,30.72425517748479,31.08676979181925,-0.06235294266744101
2023-09-18,76,0.5574468768434138,0.3790336241596407,0.4848696253011842,0.1453600899896764,0.0015132763955142,0.4311058054249732,0.0761939689883493,0.5582159854682268,0.2429779496857539,0.9365865126573408,30.594721114049,31.089590273157217,0.08382687751807992
2023-09-25,77,0.1504422584293424,0.9326672197479586,0.0927665175191373,0.6661789476329457,0.9394022994666076,0.2528059614254558,0.944403487832746,0.3440996742904087,0.1644254705281657,0.9871145944408436,31.864454013133255,31.092410754495177,0.07662745659498806
2023-10-02,78,0.4286008480872369,0.2031539597894593,0.435804725995589,0.997560731531635,0.1240402938789183,0.3064029478625656,0.5797474744922012,0.8652137451060115,0.0535712063776793,0.9925483900574492,31.222979234386216,31.095231235833143,0.05221613944080243
2023-10-09,79,0.2259644839280382,0.3709822159214947,0.1024493012598486,0.0311182076614926,0.5931682368455531,0.2116557307618544,0.9442513478660686,0.1623263739527292,0.4165957278811245,0.161614261871665,31.231373195913186,31.09805172834872,0.12088237854137766
2023-10-16,80,0.0823942635512807,0.1258839397107884,0.2177520917628851,0.3531810822772441,0.3639514945617981,0.5155499721955717,0.540276894459065,0.8280205358255741,0.1366855140227801,0.2969645410658498,30.77800259476917,31.100872220864304,0.2902236026763157
2023-10-23,81,0.0024892911559209,0.9398993990159842,0.2616594164321893,0.5905483960427991,0.0406319939784831,0.3500115821039153,0.3458743332709164,0.6734407328901696,0.056065242847854,0.4247958493608488,31.070875263953287,31.103692713379886,0.46808887118122766
2023-10-30,82,0.9068400198646038,0.3551924060649765,0.4438185395793765,0.6106986663027386,0.1504064673478822,0.0820049808311269,0.3638336440446071,0.4394928786218267,0.9834425496553042,0.0653787260124471,32.327992995730376,31.106513205895464,0.540329487281717
2023-11-06,83,0.5240653871958479,0.091284718690317,0.0932061318605444,0.2336262918440913,0.1833343713901846,0.1855089128582462,0.9293010547953144,0.3062797629416259,0.8902411043001445,0.2543685744013912,31.987033617793458,31.109333697382905,0.46556149515321565
2023-11-13,84,0.1601492057531835,0.1478123624424327,0.1323934635746376,0.6752488953982808,0.543756729877365,0.1237517574235212,0.5123897820545477,0.5774973423734708,0.2512835510003093,0.1909221504379344,31.157396748020545,31.11215418887034,0.3167239956796614
2023-11-20,85,0.2013906335898666,0.0915169869976642,0.5596261205332245,0.3098896218789827,0.2615414760423372,0.514043727220898,0.3879591813678893,0.3267724017478992,0.3277363147104581,0.511116378776146,31.545237975202724,31.114974680357776,0.23609970562072688
2023-11-27,86,0.3636910028381607,0.1030076465586135,0.5127927427234773,0.1675577436842038,0.1009745171736283,0.4525559021668949,0.1534447645481274,0.3480608921527531,0.1424319663453829,0.0156374095409352,30.2039594011755,31.117795171845216,0.33173929390765566
2023-12-04,87,0.6391910390369049,0.1764188937397862,0.3253545138141405,0.4322076064603835,0.9463438698557132,0.3205400830940089,0.149269642884122,0.2269121040603097,0.986396258929798,0.5491513174406673,32.00792505408941,31.120615663332654,0.5868548328818489
2023-12-11,88,0.0918812202204477,0.4732911283618833,0.2020031013487557,0.5112033135787702,0.3660251445452872,0.4468051339751101,0.4092133016914399,0.6591456470504411,0.2092987917109197,0.0115067514112202,30.8128321935478,31.123436158190984,0.8489919165396805
2023-12-18,89,0.9677848301637298,0.2628230399337566,0.4958368420050342,0.8377382481690651,0.0473705479968544,0.5134789291410753,0.4446787141918615,0.1294478938906006,0.5814011819598053,0.5487791756699816,32.744127667520175,31.126256653049317,0.9143505952889918
2023-12-25,90,0.9439107664270868,0.1593813600480808,0.3351241487516095,0.554191019545291,0.9729994082736352,0.1767930449517862,0.7911337277239704,0.4166303248896743,0.5200785437254491,0.2700587110333141,33.10125052946304,31.129077147907655,0.6580641598086621
2024-01-01,91,0.1911120332765874,0.2409816664654723,0.2231463378070949,0.0693759707962637,0.4804232312993045,0.0454222597121399,0.1197065701856294,0.3719714768407876,0.0116879703016443,0.109968977878827,30.377493513409604,31.131897642765985,0.1269072423364937
2024-01-08,92,0.5005357482162295,0.1537623068552836,0.6265490660208027,0.479803497394496,0.3137541055970251,0.9621587920421536,0.4467232083461357,0.9860686818702448,0.0259556790562522,0.1859479731318801,31.193063618798693,31.134718136535284,-0.46907508590359687
2024-01-15,93,0.2812840053462031,0.4218902300457928,0.1445813271830677,0.2872410228732051,0.1036680848016257,0.1514885122800599,0.1308401879248369,0.0928023271590123,0.3062198689280107,0.9385494605090924,30.32777912297348,31.137538630304583,-0.8667549960773315
2024-01-22,94,0.5447021584881404,0.0338010469882871,0.5761201908799942,0.5884626742683673,0.4932571013446576,0.1975626061087678,0.2498211811197278,0.4758800560639613,0.021323261429933,0.1126397686525701,30.131612792790712,31.140359124073882,-0.8973687845346044
2024-01-29,95,0.06789301940181,0.1663154262477618,0.4425524773862838,0.0376098190128303,0.0689919909772414,0.5750446915516324,0.4850991205061846,0.1866119924858362,0.9183379549913756,0.4832178047645762,30.60444567607301,31.14317961784318,-0.5814396790060021
2024-02-05,96,0.3671057786624404,0.1858765638794201,0.4627255092115798,0.5486625171724642,0.939238945457431,0.9858161104676952,0.8769158824972092,0.9504239733406517,0.970352050207098,0.5278612081953233,32.38651589535765,31.14600010978385,-0.11313361570866043
2024-02-12,97,0.4596894877335455,0.1043793742433175,0.4886363028510294,0.6606839370192898,0.5346167109888126,0.1009207748778144,0.1301521407207928,0.1057950485111,0.4263314606394175,0.176692444668455,30.86589856053006,31.14882060172452,0.2553696182290323
2024-02-19,98,0.4893607654001154,0.4244625554542542,0.5359980682920641,0.0335167352753639,0.5073180694191778,0.3286016465348594,0.1714110768138051,0.9163970961632012,0.2128317999813856,0.3463609800441004,31.020790332065975,31.15164109366519,0.3574226577130021
2024-02-26,99,0.541165290313959,0.1036478448982959,0.6310359667317814,0.0128208046341999,0.547972000686714,0.6988598407983939,0.6947012475194525,0.5433069653127756,0.1481689196536391,0.3088940639358093,30.956871759035877,31.154461585605862,0.19616577283492986
2024-03-04,100,0.8913813730010061,0.1727861267585498,0.6594283859336045,0.89189147589784,0.6144886998420723,0.0693416665579961,0.5186342756213697,0.1605419886586347,0.0945687083213858,0.9340877021608892,31.832598524022696,31.15728207727796,-0.0776450436603488
2024-03-11,101,0.188448459538471,0.0324757814321332,0.1830107374881458,0.8954236393468638,0.3335916426679418,0.2044227820822746,0.0862671483764487,0.3487860367523719,0.3944382052872988,0.1104394764613758,30.853929985500947,31.16010256895006,-0.2730105791190623
2024-03-18,102,0.1196651108513627,0.4344852640011525,0.1173942115907256,0.1473865793181149,0.5773044587372643,0.5011571529987756,0.6699154882330464,0.2320473472691663,0.1094749801109414,0.2227217710988691,30.47391782161035,31.162923060622155,-0.2780432156931691
2024-03-25,103,0.3051159028258313,0.2092325622149612,0.642086556073968,0.9224519843382634,0.0783798998760787,0.6771444283337081,0.9583490267569712,0.4017850440931874,0.1528264810921637,0.3949576680066236,31.34855327198959,31.165743552294256,-0.11539359975938436
