date_week,t,x1,x2,y,trend,seasonality
2023-04-17,54,0.1231219673957086,0.1503905603635623,6.556888190966307,6.912511112471971,0.039990971518205284
2023-04-24,55,0.365748572108248,0.497201072737814,7.491747756855722,6.918554745950347,0.06307466772641042
2023-05-01,56,0.4605556130546319,0.140305561396225,6.7681045919199185,6.9245983794287245,0.06955402477750862
2023-05-08,57,0.9636708728449708,0.6989530087344022,7.594012386919542,6.930642012930777,0.05942881355628186
2023-05-15,58,0.0861122158396914,0.2692186010766724,7.144979730389789,6.936685646432829,0.03404561190480978
2023-05-22,59,0.2758639696653813,0.1306900482316919,7.015405622030492,6.942729279934881,-0.004301449405967396
2023-05-29,60,0.5118488771922436,0.0448064470945004,6.584106657710244,6.948772913436934,-0.05281198226863589
2023-06-05,61,0.2418278062703665,0.1703465871320734,6.662760360443622,6.954816546938987,-0.1085943418127837
2023-06-12,62,0.337242225525755,0.1868742316525052,6.564227122582459,6.960860180441038,-0.16899504677677152
2023-06-19,63,0.0140106220380239,0.5231851729928548,6.676625334640912,6.966903813331263,-0.2318004127291719
2023-06-26,64,0.3852728018335574,0.4394583380876398,6.6388338067027455,6.972947446221487,-0.2952907353229458
2023-07-03,65,0.9190886196338224,0.9327155697481015,7.585269152649636,6.978991079111711,-0.35815210227807315
2023-07-10,66,0.4730100744262008,0.9296532375352224,6.8363098762346,6.985034712001934,-0.4192743186463136
2023-07-17,67,0.5065882627071198,0.7760945688918144,6.854914260005043,6.991078344892157,-0.4774821787165968
2023-07-24,68,0.3777759782168442,0.6543444358303535,6.607807711347002,6.997121977782381,-0.5312587464261043
2023-07-31,69,0.140475493495691,0.8233268901014313,6.571118186729162,7.00316561086758,-0.5785217674998563
2023-08-07,70,0.4396530559127968,0.9146491157832018,6.76334199080245,7.009209243952778,-0.6165074230516999
2023-08-14,71,0.1210948457621687,0.0220370124455789,5.654113062667407,7.015252877037976,-0.6418002354869046
2023-08-21,72,0.4755555464466338,0.1150728427957697,6.238983461383261,7.021296510123174,-0.6505261252055857
2023-08-28,73,0.035879656999575,0.3510140098561484,6.029766603995191,7.027340143208373,-0.6387003728366576
2023-09-04,74,0.4722449084385741,0.0911839847203882,6.177393489828899,7.033383776293571,-0.6026970638602784
2023-09-11,75,0.0941112851492866,0.584131516480258,6.290854747019626,7.03942740986435,-0.5397850275963069
2023-09-18,76,0.2146140211122658,0.2536792989664801,6.401997255714791,7.045471043435128,-0.44866045217536404
2023-09-25,77,0.1811995089906715,0.2575527335150574,6.118557856106709,7.051514677005906,-0.3299005344919053
2023-10-02,78,0.3954999572710601,0.2809250878364284,7.06205075000885,7.057558310576685,-0.18626681980972723
2023-10-09,79,0.1021573654873035,0.0952067810642369,6.7151656146807035,7.063601944147463,-0.022801083338928926
2023-10-16,80,0.2266901485499778,0.7219204995809729,7.197646084518079,7.069645577718242,0.15332082905267072
2023-10-23,81,0.003332133241498,0.6339662351034027,7.478895890639491,7.075689211289019,0.33318352395882467
2023-10-30,82,0.1501679244405538,0.5909358277561807,7.242772365138643,7.081732953347067,0.5067507937489651
2023-11-06,83,0.2409536152850216,0.0331714525415263,7.321693672678434,7.087776695405114,0.6636555579746968
2023-11-13,84,0.0605954005849185,0.4184375340079089,7.36356161589578,7.093820437463162,0.7940845103831659
2023-11-20,85,0.3622180193233861,0.6676107983173916,8.622112060191007,7.099864179521209,0.8896659314369522
2023-11-27,86,0.2176330426512621,0.1523324064481919,7.344598079987044,7.105907921579257,0.944264653813498
2023-12-04,87,0.4149260156486037,0.3757559728880387,8.16467907503979,7.111951663637305,0.9545950703673255
2023-12-11,88,0.3740635409972729,0.019324898302216,7.855268589635827,7.117995405874829,0.9205807486525287
2023-12-18,89,0.2466961149377519,0.0797562703741649,7.401205428144589,7.124039148112354,0.8454157114920913
2023-12-25,90,0.4961765469196878,0.2108960744980167,7.927329890897983,7.13008289034988,0.7353146905423548
2024-01-01,91,0.3616317356127357,0.4040039036316316,7.416242519631558,7.136126632587404,0.598973849936952
2024-01-08,92,0.4635415944512976,0.4513462203016197,7.165569881126961,7.142170374824929,0.44679553155471574
2024-01-15,93,0.1955338594864669,0.861811196784312,7.756013398404746,7.148214117062454,0.28995665250142516
2024-01-22,94,0.3110222219573093,0.3085281491368659,7.019933185517056,7.154257861571439,0.13941736677598426
2024-01-29,95,0.1122974840254833,0.0209127853204855,6.482162017064948,7.1603016060804245,0.004972471352412443
2024-02-05,96,0.996141190118628,0.8050098339487571,7.573390205045544,7.166345350589409,-0.1055578663439061
2024-02-12,97,0.1391386557240765,0.0602589982114227,7.0941526090615055,7.172389095098394,-0.18691837930319397
2024-02-19,98,0.1469486909114175,0.0906043975447209,6.614896777638369,7.178432839607379,-0.23673606686352705
2024-02-26,99,0.0418705624408848,0.9384517599087928,6.596508929993735,7.184476584116364,-0.2555422303393609
2024-03-04,100,0.1474839583946099,0.734022552764072,7.157843725730695,7.190520328721498,-0.24651008835884508
2024-03-11,101,0.4365704231254532,0.3291797027293948,7.228755665491668,7.196564073326633,-0.2149500509164185
2024-03-18,102,0.3992508187761384,0.1287851133222435,6.9858380589481,7.202607817931768,-0.16763003307239568
2024-03-25,103,0.0736113463861019,0.3768011588012087,6.795797204814767,7.208651562536903,-0.11200470588875334
2024-04-01,104,0.2152384490420918,0.3304859701439309,6.891456810959593,7.214695307142038,-0.055443534658450776
2024-04-08,105,0.2408006299254622,0.8519896818724513,7.533299434435163,7.220739051747171,-0.004542412432218147
2024-04-15,106,0.3804240588910793,0.4080014178380283,7.577007298140081,7.226782796332433,0.035411385479484164
2024-04-22,107,0.2608277528918999,0.0799384778063568,7.014562779042545,7.232826540917694,0.0607741249927138
2024-04-29,108,0.3355352908368338,0.9030092225899902,7.922023885773666,7.238870285502954,0.06966123745606145
2024-05-06,109,0.4803666054359233,0.6063352960749301,7.676266580154531,7.244914030088216,0.061853118495474556
2024-05-13,110,0.415600882313018,0.1137132989458834,7.519801388145063,7.250957774673476,0.038526534237532696
2024-05-20,111,0.208813284627903,0.1102683822023414,7.060598989302395,7.257001519258737,0.0018670479983911167
2024-05-27,112,0.2565184738222491,0.4539702763988038,7.540624365184332,7.263045263843998,-0.04537054930289813
2024-06-03,113,0.210353498626847,0.0897245560387684,6.627541917788625,7.2690890092353095,-0.1002849334832761
2024-06-10,114,0.0627769853359106,0.6155317800318235,7.223540508038969,7.275132754626621,-0.1601729486782475
2024-06-17,115,0.116270383185788,0.6005579668707276,6.818154922917938,7.281176500017932,-0.22275126554485844
2024-06-24,116,0.162359961238818,0.0312576511240912,6.2787710950826545,7.287220245409244,-0.2862318968551613
2024-07-01,117,0.1797096581672199,0.7866919779410672,6.523405349535249,7.293263990800556,-0.34925311413105653
2024-07-08,118,0.1790883584550652,0.7665935879576168,6.816937627951331,7.299307736191866,-0.4106911190350576
2024-07-15,119,0.3299182620017502,0.8918074757986844,6.87161384962092,7.305351481679991,-0.46939742014245084
2024-07-22,120,0.9716899756197548,0.6530963382896765,7.066089102197397,7.311395227168115,-0.5239194676453031
2024-07-29,121,0.4431697083010636,0.6750728029911547,6.722020551362302,7.31743897265624,-0.5722658962114213
2024-08-05,122,0.4525917558753758,0.1595375422117516,6.457502389894971,7.323482718144365,-0.6117721273433009
2024-08-12,123,0.4343621767637914,0.0232754620762879,6.055467225467114,7.329526463632488,-0.6391077943386515
2024-08-19,124,0.3415246252772171,0.0638798003563644,6.3271437847924235,7.335570209120613,-0.6504463916653106
2024-08-26,125,0.9176922571709129,0.9396985286443628,7.698313048751429,7.341613955078723,-0.6417925900527093
2024-09-02,126,0.3945234857880565,0.629142291001243,7.366874807765691,7.347657701036834,-0.609437250066094
2024-09-09,127,0.2862438100068383,0.9225945760764744,7.268429752662016,7.353701446994946,-0.5504878799126255
2024-09-16,128,0.0440980902404654,0.3404138188772547,6.595129922690057,7.359745192953056,-0.46340632781391644
2024-09-23,129,0.2794319392476887,0.735831053913691,7.257488131550366,7.365788938911167,-0.3484782921853956
2024-09-30,130,0.1217563146016655,0.0637198288476798,7.079850027077523,7.371832684869279,-0.2081420646290029
2024-10-07,131,0.0759128722052307,0.1619378020220486,7.340021458214268,7.377876430760233,-0.047116768226306754
2024-10-14,132,0.2895095228860994,0.2700178598908019,7.595664656293931,7.383920176651188,0.12770813680870902
2024-10-21,133,0.4491314421648085,0.5361886784630924,7.961734673752352,7.389963922542143,0.3076326632385925
2024-10-28,134,0.1687672286750799,0.543097253009271,7.955986878334256,7.396007668433097,0.48273561379654817
2024-11-04,135,0.4397987995437316,0.4861748372085196,8.199796413202932,7.402051414324052,0.6426442790762106
2024-11-11,136,0.3007020358276652,0.4135653647615953,8.054421181675332,7.408095160215006,0.7774109162394793
2024-11-18,137,0.0852673643482307,0.5609237712044214,7.988348310689641,7.414138906230802,0.8784060058278802
2024-11-25,138,0.9649677439797356,0.9418430711704374,9.159731527409573,7.420182652246599,0.9391322204259929
2024-12-02,139,0.2297679731892311,0.4463182411430739,8.927638520728548,7.4262263982623935,0.9558683197735882
2024-12-09,140,0.1688975558102997,0.8159691115403516,8.291985492269943,7.432270144278189,0.9280684123769256
2024-12-16,141,0.4845506638592244,0.0544374368849136,8.468302934669564,7.438313890293985,0.858467424276951
2024-12-23,142,0.0712012429249341,0.3756871978122589,8.098190270696378,7.444357636309781,0.75287526210988
2024-12-30,143,0.419672288918453,0.5461055425130762,8.06905353685704,7.450401382325577,0.6196763191006555
2025-01-06,144,0.1074507423564355,0.6043936539124306,8.075711898165588,7.456445128191131,0.4690835782990133
2025-01-13,145,0.2245366192190988,0.2435990499413426,7.610841338189232,7.462488874056685,0.31222371269195176
2025-01-20,146,0.1326652375654852,0.3890391063387617,7.123631817236579,7.46853261992224,0.16014801552811936
2025-01-27,147,0.4812495471639182,0.9226915235711808,7.929969004742886,7.474576365787795,0.022871523699727583
2025-02-03,148,0.2231537741396484,0.6321913315399841,7.523637014377425,7.480620111653349,-0.09146153897993319
2025-02-10,149,0.9746928128822892,0.5699470782812828,8.013690048692913,7.486663857518904,-0.17720329841546156
2025-02-17,150,0.3576994689284459,0.0636221480766314,7.244510046315013,7.492707604051913,-0.2315607285950415
2025-02-24,151,0.396807616963591,0.050836617805005,6.991192197750471,7.4987513505849215,-0.2546599817971492
2025-03-03,152,0.2983539908812933,0.2059707342468121,7.0571461318978175,7.504795097117931,-0.24932273843638136
2025-03-10,153,0.1767544674985055,0.1342841379801795,6.494551226690889,7.51083884365094,-0.22059248225153638
2025-03-17,154,0.2262898407600556,0.9584918778998472,7.389041296463137,7.5168825901839496,-0.17507494798838805
2025-03-24,155,0.9409341876619016,0.0026766138285679,7.321514851739081,7.522926336716959,-0.12017489893989781
