date_week,t,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y,trend,seasonality
2022-06-13,10,0.2739739564604496,0.1339826399241311,0.9541513368666424,0.7792168258007937,0.7908900941849281,0.4110317472841637,0.4420572544428281,0.4965941653314218,0.4575406747143956,0.3460795111264743,0.9781111877004136,0.1758539862864268,0.9261442544579104,0.8292895008026956,0.3535052199232104,0.1140463255189316,0.3937382912984521,0.2103034094143845,0.0875134313229053,0.1485878101488469,51.6284114397736,48.99965930723064,1.5433817407443626
2022-06-20,11,0.5047174050224713,0.5793866088377072,0.5915115469931685,0.906492568466003,0.8153148584976986,0.5514773817580176,0.1014077564455199,0.9296082290939864,0.2912828014574629,0.3784664892084378,0.2787478744241544,0.4014767445347047,0.0363085534780609,0.8454664606477147,0.0381232864129307,0.2070522739977127,0.0242457296042751,0.0402603009818197,0.0247429302593556,0.9803847111856008,50.48009902351191,49.10970818441506,1.215001538675412
2022-06-27,12,0.9716899756197548,0.0107729013388345,0.4987179462640185,0.6638506552344645,0.1744166137766564,0.331172965457875,0.5518008233240507,0.5576696389683743,0.1311174065531921,0.2330658095153304,0.1907708349038386,0.0197090498088469,0.6663001129066384,0.4318780991232908,0.1973592192349495,0.3711673210816867,0.9508661797045698,0.4754598235921324,0.0338128806803041,0.160246539472957,50.32602994515928,49.21975706159949,0.944051372540456
2022-07-04,13,0.6779723674620105,0.1943077438724778,0.8450230915683464,0.6861889989618527,0.6149285257264816,0.9874393427162872,0.4288767990140241,0.0865227888199374,0.054753192683442,0.034536182803463,0.0840059466998374,0.0200429853303565,0.1923211672845688,0.0474754037470885,0.1754481440538411,0.8445276987659728,0.1081556244234215,0.4803744733422628,0.1691096374792569,0.1402743789598269,49.456772202174136,49.329805938771706,0.7635727105757067
2022-07-11,14,0.6923864571000066,0.9990258823239376,0.9387518284798846,0.1621645930661949,0.1929717705265494,0.3501226751347088,0.3261097271762456,0.5055212785309385,0.5270844148662022,0.7586270586527896,0.3306787529154773,0.0250457673815727,0.6502994651223043,0.7452214522255092,0.2656981248810705,0.3201774835837842,0.2485706244430593,0.9994108501412068,0.4069231724409944,0.1786486582530087,51.0750937281992,49.43985481594393,0.6653779795027039
2022-07-18,15,0.6644983801926364,0.167827526859822,0.016795823402559,0.023658731253482,0.2388246150772965,0.2585594158421502,0.7070237742420883,0.4311718556034325,0.4380759030738069,0.9503546630566791,0.6117542626672366,0.4845338628801741,0.5214807711732372,0.6588586603009098,0.1011272068627755,0.4439330648250489,0.9208852532322118,0.4593616359922807,0.3091459039900271,0.2576951440643815,49.730851054188214,49.549903692980266,0.6048238698915871
2022-07-25,16,0.5224731167511865,0.5435620208543408,0.0877044086988267,0.0649316874657014,0.4845349718258716,0.7019013907745472,0.6595775070484149,0.2691709370108513,0.1028581043897171,0.2228457021429049,0.1778687956400424,0.1862002765918347,0.6506497265770859,0.9712340798009208,0.3800206875685058,0.4608852776091711,0.1317578362250726,0.3027420429258479,0.1489244467141492,0.1063415346682628,49.08748228482996,49.65995257001661,0.5181646813836477
2022-08-01,17,0.9176922571709129,0.3877610040516621,0.267530334972913,0.955172227112888,0.5122083372525036,0.4024709388662742,0.170281804721136,0.0163232018890633,0.4772939258545802,0.1602055286750447,0.6440005395260939,0.177835409357207,0.3255056212588648,0.0064970587940274,0.5547575181669793,0.3113262449442318,0.1181935350211868,0.9011587193387256,0.2208611013802114,0.1400831110332399,50.313597603995746,49.77000144712219,0.3470241640515672
2022-08-08,18,0.603552130637471,0.5160275895836016,0.0694971747321644,0.6395021647352103,0.4698497707434532,0.2356207792250504,0.1283712326719956,0.1072470313544278,0.1742990310552666,0.3423771493864948,0.5395210669432141,0.4426325443880138,0.3654605704576163,0.3868678174260752,0.2733467362173076,0.7539632153957434,0.9856407059323568,0.0117581541001797,0.3365602798126442,0.8842365683840808,49.21888064043648,49.88005032422778,0.061914612578339745
2022-08-15,19,0.4379031100425423,0.4035321871919662,0.4452041681648047,0.9377866295316384,0.5307666200004998,0.2470684185652655,0.7055246464723428,0.4784899683961453,0.3688871101328707,0.0815214249803293,0.15232154884546,0.1777385849755403,0.9242973251731486,0.252113464729987,0.9271932187857496,0.0525595794619176,0.9044301672206756,0.2313573115498493,0.5829625322258073,0.9313198157180764,51.009559354085155,49.99009920134424,-0.3232204920294581
2022-08-22,20,0.0674623876155615,0.2322001161354399,0.1933452965481611,0.3460192983233329,0.2090780104725011,0.9471557892442384,0.1211804168314871,0.0536324745360188,0.2066847648885145,0.6399626518840029,0.4788893311803036,0.4119947994730397,0.0578235915967393,0.095678912414598,0.6934034068914979,0.2165685168239997,0.2766596776303026,0.5746953341525333,0.4786104718076669,0.0825338764508407,50.03916600162964,50.1001480784607,-0.7507002675369865
2022-08-29,21,0.4274821357319776,0.4870603113791228,0.1962974899455165,0.7479477354929028,0.763653889991759,0.961736748159922,0.583513362733398,0.199609969581352,0.1242844081775708,0.3630104868380691,0.6213547840762037,0.2060673090550298,0.1267951398857564,0.6530506176690125,0.2468017118127601,0.7909669869077732,0.0317189897017494,0.1234236575125785,0.0298474544845854,0.2344346448254816,49.12468434343918,50.210196955528744,-1.1336867941840325
2022-09-05,22,0.1862659277422062,0.0169555241839778,0.2141110632079184,0.064769081760183,0.2725216681019897,0.557311448998307,0.2408298087925858,0.1629392587991841,0.1019103322215184,0.5540203992196329,0.7071477282322781,0.1659957854228626,0.9728324105112393,0.3031153901444245,0.031373239646756,0.5908552666518924,0.3143046408978314,0.2760907165812918,0.3513489746254233,0.2230118277109914,48.435410236014455,50.32024583259678,-1.381363929715078
2022-09-12,23,0.1161334557073511,0.2860516082911929,0.0725632063524941,0.1646043771445614,0.9126832897191104,0.2404081009892117,0.2783342780301197,0.4763448362901182,0.041174310344358,0.9058499863649656,0.1229643536762344,0.2160463757695441,0.9132513066775164,0.0346179057285086,0.6195478745911537,0.4906602856997658,0.1307694458644173,0.6489347793335518,0.1357161508869365,0.4399662968737492,48.39730723788218,50.4302947097117,-1.4268158491538314
2022-09-19,24,0.4428990812263394,0.2380629239794077,0.5502220072522482,0.2744641528429622,0.5052790535702852,0.6134810853920967,0.4267076474720168,0.2292401688006366,0.0431986300048905,0.8615793288939493,0.6231157059723267,0.0937534903196724,0.1192193907633873,0.1187062446788011,0.1935703265046426,0.3542283854122571,0.1112418831411677,0.2634329841534387,0.8548328677142727,0.3507952405241474,48.82508308355215,50.54034358682664,-1.2486550838167174
2022-09-26,25,0.6870927805815726,0.3054248675127718,0.4831864098764519,0.5450179164366201,0.2978620035298595,0.1869409109550453,0.7135604210537341,0.0556649490073626,0.0400948459367341,0.9216768590469784,0.5881202145938277,0.0418511793582096,0.9734592170118912,0.7160035591196642,0.2678884274673696,0.1247581559437048,0.9321430366726656,0.1856935655355713,0.8849042337673497,0.2167414511957579,50.09998150258329,50.65039246396496,-0.8793404165578196
2022-10-03,26,0.2581844278425197,0.0817033223448791,0.4503901710700835,0.5520402521478068,0.1710407184072857,0.2777642144643723,0.0015850308844192,0.2365071307085395,0.0521821985621236,0.9350577167713908,0.1847493614974496,0.4860718678441632,0.215482086811261,0.5382204035655551,0.4672348162568777,0.4378957538100544,0.3219739951246742,0.8905882682808496,0.4047210579488364,0.4189353218699794,50.38290452246177,50.76044134110329,-0.39735486268326903
2022-10-10,27,0.6728154649303187,0.1424498699348164,0.0252820957591108,0.4941805141406755,0.4759019216337897,0.4671907118833013,0.1250607990480312,0.2086630974006588,0.484008884827602,0.580950073320635,0.2233028113001753,0.4844994643736431,0.892106866269302,0.191038407237358,0.998879676887163,0.9870944758123702,0.2308101635616802,0.0591695543871901,0.5373333404201264,0.3214409491547148,51.9669088074992,50.87049021824161,0.09440745605666853
2022-10-17,28,0.4600216741172948,0.3598278892018238,0.3189181357298316,0.4203754060208687,0.3690831528990807,0.3459447069883227,0.5550048674761489,0.4577791385213617,0.3004976365855157,0.4947470490935772,0.9570840322522522,0.2571073449969916,0.9047752275802584,0.6183232366799714,0.2416904520983426,0.5704808834046241,0.0325698515227827,0.6547649492660653,0.5011220803279828,0.1112073362438279,51.292993743283446,50.980539095440484,0.4972809527492657
2022-10-24,29,0.1304441973167168,0.2482514858811925,0.5088290936837009,0.5701603136005946,0.6111482084484587,0.302721213621803,0.3039812043818125,0.20438062359559,0.0746206475366873,0.0370495353553988,0.274420586468788,0.3840676793641884,0.0192755263596146,0.115843997509385,0.3778645751678433,0.5527371329033414,0.193167479401839,0.2410467699755739,0.5960182165274422,0.4210240940027802,50.93722964267142,51.09058797263936,0.7435329102512741
2022-10-31,30,0.9649677439797356,0.5068217694759345,0.1161023166597145,0.9573520830968324,0.4889034130014791,0.974134429486488,0.2217905742256641,0.4428358606569231,0.3046680469110128,0.1009008713254016,0.2190537975720872,0.4813005211991439,0.0078833699401511,0.5980206607678618,0.5060401726533993,0.9901185849563507,0.863983149761172,0.1588087438559985,0.2034429102064434,0.2473349098356761,52.14759816290428,51.2006368498661,0.8129026225474398
2022-11-07,31,0.3515049287714977,0.3874110943443653,0.286387775052076,0.4536676129617289,0.0362511287293539,0.146784948800108,0.7420203236980939,0.3438632600685954,0.3149021845975007,0.5160450050709693,0.5457931195357202,0.2179973895763273,0.2654364037192741,0.5818994805119836,0.5511409517142583,0.8487909343888875,0.157330053675918,0.3728831194928815,0.1673043321719422,0.8869505002259676,52.79583969406643,51.31068572709284,0.7341367718761609
2022-11-14,32,0.2583838056311058,0.5513867030814347,0.0147287469187571,0.8294053994632672,0.8171231731184646,0.5293195421692156,0.2034638483276132,0.8877328287244716,0.2881852714498417,0.8560083046111611,0.1007473136444161,0.3971423340459151,0.9311784773555224,0.0049087369541758,0.1711123771381765,0.9991993182784584,0.1677873134551837,0.3694738699380859,0.5445577922898824,0.3533527095813607,51.900337492186935,51.420734604355786,0.5715812312315708
2022-11-21,33,0.7412780128662481,0.4688606150588467,0.0607873792220855,0.0553338397823106,0.0506832771992538,0.0332379004425892,0.550346647405687,0.4682137693424397,0.1198294069386567,0.4261289078908192,0.3662589112155456,0.4211228951432427,0.6423691855725449,0.4544004524671294,0.4801279719549033,0.9536333395616264,0.3154416221088,0.9646969872568616,0.9590819260938424,0.0802850016435861,51.50407455919511,51.530783481618734,0.40165788704013233
2022-11-28,34,0.1089254845894426,0.3852900066357103,0.1607374516990053,0.3818735120824521,0.8117290033128902,0.0790943280146236,0.7430452480068197,0.2604339271549801,0.2520923902074111,0.0036732827715226,0.2714771910664502,0.0435603862700986,0.3140243002248388,0.6452161818005042,0.4388227442662032,0.6398950908967839,0.1310618267055887,0.5751353021348544,0.1676906976965772,0.4019270538868382,51.572101589943294,51.64083235887482,0.28712635179337387
2022-12-05,35,0.642025413620901,0.1841327679925909,0.3079173384368028,0.5550980781393993,0.7971680923280984,0.1810994985234255,0.5877977651935071,0.3095883492727361,0.5053806460950422,0.2091106420992942,0.4123603027661505,0.0770851530078311,0.6964858831895612,0.6738370434236802,0.5311457463578658,0.292687184074934,0.289492706091756,0.3516691058544615,0.4142864737742737,0.3087218434728238,52.52518170360972,51.7508812361309,0.2574347200031142
2022-12-12,36,0.1643808970162149,0.5011266792689584,0.3439999604446999,0.6143460001935543,0.9239831252875618,0.9916861960144648,0.5466839819314925,0.3009541652421459,0.2226916765647647,0.7485425200718077,0.4572842961594953,0.4186337127307598,0.2496617403367187,0.6269100449776392,0.0927452501698723,0.6021687367557651,0.3995584432888639,0.4275832401735869,0.3970995314020745,0.2876733547158528,51.900900068774504,51.86093011327681,0.30114350449401617
2022-12-19,37,0.3435018695151259,0.1608626038440975,0.884521531618113,0.2476103132679431,0.651663540926307,0.6264649552350764,0.5573128039148717,0.556534561968333,0.2924757422895113,0.1560358107576956,0.4852234011167755,0.3937046918499983,0.2820142970116088,0.7862227987935869,0.1018567355555392,0.3338109594956824,0.1490120080681835,0.2433271574493059,0.2725734598737016,0.2229540073258913,52.40162645619819,51.97097899042271,0.37221803909059525
2022-12-26,38,0.2029546774236649,0.0481504831325153,0.2351491301472132,0.3954452819796186,0.1575442536575904,0.7485916877747284,0.6205180503178804,0.0881285867499231,0.9302423990750158,0.1965752472495836,0.3277733142702669,0.1033668061253721,0.1546198020785926,0.6717708505502072,0.9755274904159574,0.777243280250866,0.245734218857534,0.9827215923343974,0.5474244614397525,0.3521105862729149,52.89272986705511,52.08102786756767,0.40738457381885634
2023-01-02,39,0.736227880018123,0.6164301194966226,0.0159389776616009,0.937885173428015,0.4334570045352083,0.0426745669864063,0.2090008796531993,0.2708477856810141,0.1351007050849222,0.281242374632043,0.6723251812081352,0.4612608617790365,0.9595511044269076,0.8190419434864831,0.6623810673858572,0.1316229294436386,0.2995417091096325,0.2949709553607276,0.0961456796600522,0.0336179399428023,51.77183567952501,52.19107674471263,0.3482839969428732
2023-01-09,40,0.3413863577037652,0.3457175382080574,0.6135497287446168,0.6426014127952752,0.4310081194771089,0.587669094195806,0.4829332054300313,0.3415122505678357,0.4210309770367282,0.6001214036692857,0.633471135663203,0.446849037843414,0.6523430501210037,0.3684902994876335,0.6674263405298162,0.4434195117689169,0.1888583632075,0.8856894269797009,0.2712738121357354,0.2676236865295565,53.01651210843712,52.30112562189636,0.16094676808132052
2023-01-16,41,0.9746928128822892,0.4954505181691163,0.0459272551065434,0.5793322044292021,0.6202102758615772,0.3793990071552726,0.6187146509200786,0.2785045487446752,0.2807857084101988,0.8364055547707432,0.7075172087547025,0.1856485306824986,0.3753709671453918,0.0303466240886263,0.9341044081009072,0.8060089687527252,0.116236034639097,0.501436270955237,0.3145359373104319,0.935506718815235,53.0178302045434,52.4111744990801,-0.15353967912563052
2023-01-23,42,0.5472178067382145,0.3388107589079371,0.0690554340981772,0.0646697925128507,0.3738305911078283,0.3591184692028494,0.6844816885299713,0.3818086452781856,0.4569300751081545,0.2156032515355353,0.3380117676917888,0.1898544906638402,0.2145251524894079,0.1607928555408064,0.9606477600179142,0.4357174900801442,0.0594656830142383,0.9161440724365804,0.9529997793113488,0.1088202585023569,51.2984517495992,52.52122337620329,-0.5599726983996848
2023-01-30,43,0.6070464529967486,0.3915360214874105,0.963181716739735,0.0516737272300981,0.662724390932807,0.6107953723117652,0.6980479617981641,0.3184841803701855,0.2087278937428787,0.5904534994843671,0.5534301598427426,0.0616917425320211,0.9659796005287032,0.2556489599727572,0.3173483441002026,0.576165071615551,0.2939364610638105,0.2709941596076882,0.4993145380479315,0.0727780606687966,51.52346147057532,52.63127225332648,-1.0003164924223378
2023-02-06,44,0.4564295748348286,0.0216979671945957,0.5594457597265765,0.2093623848006059,0.1999981895050297,0.265892712216811,0.6965546982147612,0.2641222274780417,0.3147448079149655,0.5219717406664964,0.3264821761372478,0.248549667343115,0.3221165744396045,0.0371252272827407,0.6081564222428981,0.0942188257090696,0.937429217870874,0.3184788418732927,0.5187639014155121,0.2180580576161029,51.06149630950655,52.74132113052393,-1.4106841981317024
2023-02-13,45,0.270403510314022,0.1195861314905262,0.2508890063207725,0.1364953495516275,0.3465765479189468,0.4428120682443729,0.0752379168721972,0.4384927217788096,0.2137259101513715,0.4381746528837966,0.2113268881682113,0.0612394078516006,0.171039162673337,0.0960826158353201,0.5174676636570048,0.2733155652027451,0.0097546052243909,0.2822746152103006,0.9997911436030892,0.2759508496817901,50.05352735287872,52.85137000772137,-1.7378449887641678
2023-02-20,46,0.3461839927210748,0.4319391054174978,0.098155411291829,0.9742750401067192,0.5328973308329252,0.2248476887562619,0.2900635852291625,0.2102544798788373,0.5026489279153902,0.5716925699508679,0.4941522819094437,0.3031846716207693,0.3447126424000296,0.4608530522950845,0.4515201663683129,0.954485228687717,0.8656634618701456,0.6321043860794742,0.1654731508620087,0.2000010309497248,51.99784413638563,52.961418884921976,-1.9498252265223697
2023-02-27,47,0.9409341876619016,0.3652779541075812,0.2871843784058109,0.0027206887249708,0.4194523804963522,0.3375449018678002,0.3517018678673403,0.3874732830400977,0.9148178896585872,0.8141185235724825,0.7170907059168001,0.3484755227096849,0.5837433647886484,0.224296811780565,0.5478955924313401,0.6297743412261827,0.9624731102430444,0.9531227652913028,0.4403740354722125,0.2570572745462826,51.59536899359208,53.07146776212258,-2.0378075860500418
2023-03-06,48,0.176089487284273,0.1015076270696805,0.25188459666521,0.3623199437772101,0.1201766621196731,0.4599378110721899,0.687144745646737,0.4651448726722281,0.3666623211460657,0.2142176249609449,0.6096929556744766,0.3246840548152871,0.6255994379487467,0.2536527263604101,0.2576236055653101,0.3498485152923243,0.2818993838845689,0.6302139140099918,0.0785572879191701,0.3583667005561957,51.23991469643515,53.18151663921405,-2.0100041816147938
2023-03-13,49,0.9882189012202124,0.609493306768026,0.8744412014424732,0.0578597596366888,0.9658281207625043,0.1361557827569882,0.3230824687368538,0.0834107700416641,0.9810202364628208,0.4897570950681633,0.2161927253339648,0.0399750731338261,0.0884684636975982,0.658678193880242,0.8621787179353753,0.4955075461644492,0.967883458447882,0.3450188551945674,0.1185686137246049,0.4211039893308483,51.82059385080557,53.29156551630552,-1.881168867635442
2023-03-20,50,0.6636558959498817,0.0988178714703277,0.3109641009154132,0.6338463605626911,0.6780422992738547,0.2381823848166444,0.2041448240283248,0.2084219084768871,0.4248309488707948,0.0964481009390712,0.1729119857011823,0.3468503370474184,0.945930767553762,0.759247437228609,0.3282641795005588,0.7428268731849597,0.3663434003008188,0.633674177875276,0.5079421687043232,0.0274040971898695,52.22186377498219,53.40161439331012,-1.6628203116169453
2023-03-27,51,0.3148791629034052,0.326698375097075,0.0609262512157955,0.0460850221877708,0.817064626461519,0.3625559381839521,0.0153034372556367,0.9447045555986052,0.4819166023869332,0.5055198513733775,0.5849337214440683,0.4196853874316324,0.5475793531290477,0.7657857855901389,0.1195063562113331,0.7549075472720055,0.283406121222535,0.5580775218953822,0.6026936273388771,0.2027559049939546,50.90542802039915,53.511663270314735,-1.3585903839352742
