date_week,t,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y,trend,seasonality
2022-07-04,13,0.6779723674620105,0.4435734351798891,0.4132837088492812,0.0347257320297587,0.2323810175030554,0.7597322397540912,0.1785992641389661,0.9402172918894702,0.2153894433386777,0.5884303410940486,0.1569661477059593,0.2565586766545306,0.6297796895934531,0.1292748342682829,0.2936974944592589,0.4488868731753266,0.2617842145594142,0.3223706178657892,0.51869414783802,0.1873316758711538,48.6836434289166,49.49585814856244,-0.7335959551879411
2022-07-11,14,0.6923864571000066,0.10482812420448,0.3142530392156255,0.7627907258661841,0.7857546494776233,0.2880298148626431,0.4297577609553432,0.361288371182509,0.2343101871261108,0.9079079158391044,0.6080811313816487,0.0688071924316058,0.32825806193816,0.0868960863937165,0.2317131955614767,0.8028842648851292,0.0683115466685683,0.1901326307090389,0.8915345125263209,0.351487586575779,49.47553801581809,49.60642659695736,-0.614739616455247
2022-07-18,15,0.6644983801926364,0.0152937233181849,0.917481773299308,0.9412014170604682,0.6301034562368637,0.3993596209256999,0.326493698332047,0.9001261446978802,0.297722863658973,0.2969644209255297,0.0189956252463222,0.1394799975817868,0.1185494460393182,0.4268883747327225,0.0874205555787836,0.3869107815718339,0.3257870848450689,0.5484305797941423,0.3214525658483527,0.0857674776924011,49.79506511599283,49.71699504535228,-0.333408679371856
2022-07-25,16,0.5224731167511865,0.0419738172788592,0.8559122943833432,0.2240687739185229,0.7861778692115896,0.4146097336290348,0.1572813766968913,0.9246386652645656,0.2039435146201793,0.3403407509155405,0.1691959256217418,0.2278425435519984,0.1363093118924211,0.049674088474125,0.8762896426779009,0.3368709003068824,0.2896895722019951,0.4232302786584234,0.5884495501754856,0.2760580044227171,49.71662967493131,49.8275634937472,-0.1875938399570209
2022-08-01,17,0.9176922571709129,0.6174523733401374,0.1640907038256431,0.1610848045979644,0.3933073438514242,0.2800672917079247,0.2332547734795173,0.9001324900548501,0.4263479846148207,0.6619009741810674,0.47746144547933,0.3416335981982694,0.952884908736082,0.7061585335111019,0.4902222711766544,0.1689630054002845,0.913913495233418,0.1283437739544715,0.9539262940959512,0.179354242348601,50.37605247121004,49.93813194214212,-0.3422542449550809
2022-08-08,18,0.603552130637471,0.41339364584063,0.1237039151341491,0.3442562604665129,0.4415847741529494,0.6782609536215295,0.3554464382333969,0.3181664867159076,0.0605353546649901,0.2058152636480707,0.100058641020016,0.1995928109134589,0.5034313726094789,0.3648783962978947,0.9833838722013164,0.0648000722997239,0.4213955582857088,0.9457826986198424,0.5330757894722068,0.0239008894006939,49.81094166180706,50.048700390537036,-0.7110628672982146
2022-08-15,19,0.4379031100425423,0.6062137943867625,0.9155364039147176,0.0819688491533908,0.9242973251731486,0.0472822940958402,0.6156756103796188,0.3723986572832741,0.0351831628094004,0.5022152734792046,0.3189116859962125,0.2430968515439588,0.2406649383757082,0.1734704855261991,0.4866071253620304,0.5480693710464313,0.0632148154069959,0.0911677884955809,0.3076866577764942,0.4160372929443336,49.16294554814567,50.15926883893196,-1.0673253076197682
2022-08-22,20,0.0674623876155615,0.2236773965015844,0.1167745427664909,0.6434750384790426,0.0698680506189375,0.1948237868187589,0.5054678098079284,0.3410952461469654,0.181930441489038,0.3149133293907278,0.2261025754654559,0.1637998093943989,0.685491006347941,0.0826390604357857,0.4961392077005789,0.341568635584018,0.2843224239495909,0.0379724885980905,0.9434034429065684,0.1540275421507398,48.82176007260193,50.246176794610655,-1.2514065391354303
2022-08-29,21,0.4274821357319776,0.4834961604886499,0.5622980008897357,0.3650028424295638,0.1532061396939039,0.7115493327371722,0.0315223513386226,0.0129371301584189,0.051862782323425,0.6143705860832644,0.2035555365891404,0.4060263608256866,0.9474444975391232,0.5055964243608433,0.2934801992769383,0.1400662263744091,0.1907707977432981,0.5776801838419914,0.1804203918418874,0.0962986562634249,48.62173814153286,50.33308475028935,-1.2677291715420866
2022-09-05,22,0.1862659277422062,0.0418687040061519,0.2320737256202299,0.5570610982633488,0.9728324105112393,0.5315299850553931,0.3710650040969898,0.9464100576900564,0.2277264880412561,0.5718391976712226,0.1780697433593934,0.4715280707616959,0.4437844728234429,0.691202796361809,0.6492424592319446,0.5048772104021154,0.0213784205235159,0.3266364631780893,0.1740687136538884,0.3492092175000686,50.29177766683554,50.41999270596805,-1.2015932043068793
2022-09-12,23,0.1161334557073511,0.1064052748238801,0.2682146084577856,0.897125382716266,0.9132513066775164,0.4413951589246381,0.1433318942757057,0.0964629714465375,0.3356782239003011,0.6755964546361372,0.9759423060107242,0.1890184919435406,0.3677555609405739,0.5176877209323058,0.3730700115880937,0.6881295913195955,0.2859525397210541,0.4987778662437518,0.4887945744116002,0.2337511464981839,50.11235485724665,50.506900661646746,-1.0796037900152786
2022-09-19,24,0.4428990812263394,0.1774219745499869,0.4111934232558477,0.8532811136600158,0.1440523875913122,0.3186618094669564,0.6587456863629322,0.3533514920269732,0.0488574336700381,0.4232348087501499,0.2423172759626949,0.446541698370667,0.313788868084393,0.2110880279008351,0.6640297130680389,0.6037423204276142,0.9756807101632458,0.0224152541591533,0.602148539287143,0.1723687788314378,50.178346536275285,50.593808617325436,-0.8425851635843709
2022-09-26,25,0.6870927805815726,0.3523161545785978,0.9259641674233372,0.9127998204551564,0.9734592170118912,0.1122317164744248,0.681919084834932,0.4358335218970456,0.2668315112567662,0.2301329772902454,0.0893535299284245,0.1099600533570241,0.3044763488437615,0.7132519417352549,0.376787796586844,0.0183602921225095,0.0754918629998746,0.0611572936027457,0.1904102019130877,0.0546158077896292,51.07594638385586,50.68071657300413,-0.45723318824855325
2022-10-03,26,0.2581844278425197,0.3568556059237958,0.0015274023776978,0.9260518017851522,0.2603662784179675,0.3939284908085753,0.427432074296016,0.5020136797918856,0.3222652662748313,0.0143977184938645,0.6937808775460386,0.9749271752625236,0.7014559093586697,0.4570151079197526,0.5961381325438515,0.3549600970451879,0.0025850491975275,0.2174354808074803,0.2288809361046465,0.9876947376557084,51.349901703294094,50.714142827617124,-0.02496816689346888
2022-10-10,27,0.6728154649303187,0.3194533118251426,0.120513842159447,0.5841385738431445,0.892106866269302,0.9870944758123702,0.5674859258576472,0.3461800043373008,0.3276168282857679,0.5925520217543641,0.1200351069365748,0.1987093647719849,0.5780572531401243,0.519922197567441,0.5342994454158062,0.6439877878919115,0.1031052824716811,0.2504712564145633,0.020274106787305,0.3151923057429198,51.27790529225208,50.7475690822301,0.2597035957235381
2022-10-17,28,0.4600216741172948,0.2717434456045304,0.5348260166725554,0.4974624308397712,0.9047752275802584,0.513201307570127,0.5292426624789126,0.4080375299216452,0.0175274188193264,0.221434095461926,0.5584427057571052,0.3690198781360542,0.9116187399049344,0.8063757359440461,0.3198790164914066,0.3795522766275947,0.2233777536382502,0.4034042670334389,0.0692260601631782,0.2354681015058369,50.5541280792535,50.78099533684309,0.28362454678880655
2022-10-24,29,0.1304441973167168,0.3685689646579695,0.2929290646083161,0.0372528789270145,0.0232905534611613,0.4972391321084163,0.6294639174439555,0.5280643329641069,0.4487279669125112,0.0047537017555363,0.4994109432003424,0.3359930442899716,0.0268575224216923,0.5998994165943499,0.0734467466270063,0.4212869934598334,0.1373486396526063,0.2431500714072255,0.2405930111739029,0.311729868380049,49.71855652409737,50.81442159145607,0.1458902770957551
2022-10-31,30,0.9649677439797356,0.6188614985351761,0.2137267189890515,0.1014546581234715,0.0095254492987486,0.9901185849563507,0.2148591564547432,0.4108578492139066,0.4189921323506385,0.3693893261514724,0.544007329850538,0.0458360898274666,0.1069149786588944,0.1036331558434791,0.1876656075097018,0.7564907548261791,0.3603715822519907,0.1769949810378814,0.0691413459560531,0.2407893957456182,49.74009334373593,50.84784784606906,0.09341733854155425
2022-11-07,31,0.3515049287714977,0.2932645405504114,0.9628956581275414,0.5188772790371334,0.3207259109828931,0.8854033802553948,0.1766926537042289,0.425742224375376,0.1723633104627216,0.2700095772063742,0.5862293780539822,0.3268560591993493,0.4259549216105306,0.6169317278639027,0.355309546894288,0.1480703327961118,0.1389220274634391,0.9511782787436884,0.0162558950724267,0.4192391580858644,50.64777148244583,50.88127410068204,0.30162177266026313
2022-11-14,32,0.2583838056311058,0.5361528715168492,0.1960663156573176,0.8477637461410584,0.9311784773555224,0.9991993182784584,0.5751157795252365,0.5452657790838379,0.2735340103414996,0.6724695553774404,0.1366758678535446,0.0260134343059054,0.4764888964411249,0.2579690273867958,0.3829644868929356,0.163817237898049,0.8626971619102233,0.1014201952533479,0.5622604847625622,0.866126467625619,52.45578249261408,50.89449357482719,0.7050857251490457
2022-11-21,33,0.7412780128662481,0.0357694766763488,0.5303371600317145,0.4284676841606974,0.7761725194558666,0.9536333395616264,0.7390814105829948,0.0468693558793761,0.428966466616178,0.2933168115821858,0.0282772431684118,0.270921055496896,0.3492270498492977,0.7017979527051129,0.1733384961806386,0.7357630007407178,0.0666721759661466,0.384079292110136,0.8833589428933932,0.1604813521086897,52.569446048182314,50.90771304897233,1.0463579224981114
2022-11-28,34,0.1089254845894426,0.2468546505625908,0.964225669092555,0.0036934433060921,0.3794345023860934,0.5756459276883684,0.1771007002201879,0.3310474844452883,0.4840352558846804,0.3621312565060848,0.3265103975843584,0.2997149748061146,0.4201365943772631,0.4996017030132484,0.2105929852612182,0.9200554942008304,0.0807770337898012,0.1709482248479206,0.0996236318470021,0.9306283022390598,52.05285616301186,50.92093252311749,1.1036317166891847
2022-12-05,35,0.642025413620901,0.3588322776298783,0.566426631170011,0.2102583300370629,0.841561542586845,0.2632997002105279,0.4375342556564123,0.0169520227951667,0.1437562790489303,0.7130270240835677,0.3372343468996626,0.951997611074012,0.901339437787484,0.4803124141859941,0.2613603045087468,0.1574674530888169,0.969377300428406,0.6204992219261553,0.2502576167263131,0.1568197892828328,51.94088375307196,50.93415199726264,0.8854233156126508
2022-12-12,36,0.1643808970162149,0.3971319361096741,0.526807661642132,0.7526508390582006,0.3016654384443587,0.5417075174133791,0.4193828640135196,0.0966518353010737,0.4473339105417399,0.6640169452694387,0.1793641324323126,0.1016183916744796,0.4569082085538898,0.125570513066589,0.4416974755468456,0.05585772764007,0.0380966346807516,0.473188101415073,0.0115858059351555,0.3378933162538208,51.71074749579413,50.947371471407784,0.6136890859502183
2022-12-19,37,0.3435018695151259,0.160062836053039,0.5370500412254727,0.1568922014993085,0.3407569235111689,0.300294411045,0.2878689830035643,0.0181997947862549,0.2461733448804207,0.1583142933408843,0.6140179739574497,0.0271125411837882,0.2127345471019478,0.0240936836837011,0.0721101666495846,0.7830627749336165,0.3924462194791505,0.4742415945552135,0.3068781544720014,0.9431710141917132,50.4985761580418,50.96059094555294,0.5201825389581182
2022-12-26,38,0.2029546774236649,0.2556278553266792,0.5979572731210221,0.1976541356211525,0.1868265851359947,0.6992035654977847,0.5781433124815383,0.5530480737413949,0.9531604880370382,0.5779874881494985,0.082642575767375,0.3498193216849036,0.4057438681292362,0.9748166908535594,0.3281770946565388,0.5436179439141308,0.043542184036002,0.3328049705548165,0.0871570990406799,0.3705327748488842,52.0042176371603,50.968146681619565,0.6515393286377714
2023-01-02,39,0.736227880018123,0.6062774961579915,0.2014020317592698,0.2827859521263025,0.9595511044269076,0.1184072270635149,0.1015409168477011,0.2105199151026462,0.5097383381147801,0.9328341831477888,0.3771295776511768,0.1729355037544781,0.2416443974957019,0.0269682415822495,0.5499714673551592,0.2339402891731129,0.0825125545075968,0.3502689034988551,0.4145145228928921,0.028566600258148,50.82049742171726,50.9757024176862,0.8544758207427895
2023-01-09,40,0.3413863577037652,0.4153970940313726,0.4653747340155574,0.6034151245879034,0.7882239063361214,0.3988976315627248,0.2864964052303484,0.3327139274070342,0.2077517902099261,0.9093519296579587,0.4005947066862138,0.3070174176266905,0.5118054732421328,0.0460222635025304,0.6745566481136525,0.0448721068265907,0.3247217403010731,0.9921851717130896,0.4942665171784176,0.3302584183887828,50.80826951559096,50.983258153752836,0.9308285693505574
2023-01-16,41,0.9746928128822892,0.3744979537966697,0.59621944166599,0.8283497982274017,0.4535594730312927,0.7250810127212677,0.3321861946265109,0.5026213681665829,0.2088201652274576,0.8493826043383815,0.0070959088968717,0.1425550850326737,0.4767950153111558,0.4073211259737057,0.4161665271736601,0.5276459636316555,0.4287470343569726,0.3246935584399569,0.5225580153515031,0.8560950824105203,52.223666034907005,50.99081388981947,0.8006413899808907
2023-01-23,42,0.5472178067382145,0.0418045204173997,0.8882296412968325,0.2167865736689614,0.2592100179057443,0.3919689373389639,0.7343944266027145,0.4398231480088929,0.2819431842338147,0.2777728477071556,0.6146942100365406,0.3851715219451941,0.5747382697897375,0.8327198699572899,0.949979402173526,0.1467738848289626,0.3206291224505428,0.5024986575124866,0.0761093107311347,0.0279300299003477,51.98787090322774,50.99836962588611,0.5314312704060785
2023-01-30,43,0.6070464529967486,0.0334034686226111,0.9058341532080582,0.5936941588423433,0.9659796005287032,0.5183147704523765,0.5273336895431932,0.9263145604956078,0.9606447966726998,0.9595891417266345,0.2715123280760512,0.0701995814239192,0.9740300030341958,0.4809835152009787,0.5931834801329391,0.9002778045222289,0.9963130923697778,0.0673889111882942,0.5831485743094029,0.1066399071427671,54.25137050925831,51.00592536195275,0.24158858653848897
2023-02-06,44,0.4564295748348286,0.1353382120144152,0.903896393587496,0.5248365430725576,0.3892123700149774,0.0847587113928251,0.5478744584620985,0.3127130109196823,0.0835556521829566,0.1966473099245756,0.3472130247281454,0.285598508755674,0.4047697352620058,0.992234973213659,0.637062530064192,0.9053052331162712,0.9862650632997776,0.4009362886082965,0.611704222238163,0.2178366370999376,52.396293202955704,50.99652369463797,0.0004087390403429997
2023-02-13,45,0.270403510314022,0.0882347446232682,0.0725024188823485,0.4405795413136829,0.2066660431406905,0.2458731037650405,0.9997911436030892,0.4484683337031334,0.3185416787984101,0.395836943616622,0.1219119256352526,0.4304686398427114,0.0305106483326014,0.6360000858816233,0.1089877081016524,0.7051772875937456,0.0778044439221524,0.5776703586229229,0.1978805943080973,0.2069179231008913,50.26876500342893,50.9871220273232,-0.18188923253123226
2023-02-20,46,0.3461839927210748,0.6298010125548325,0.2795174618473774,0.5748302613665588,0.4165151226882818,0.954485228687717,0.1747587152289646,0.5540141519881132,0.3758833941249674,0.112417889549959,0.3025362903539186,0.4978140142037414,0.4017528486148602,0.7290346044699525,0.4076435288869973,0.9835124135202812,0.2424144004518186,0.3583390087596494,0.9735475529701468,0.980737881660108,51.98211662723623,50.97772036000844,-0.29959930876296026
2023-02-27,47,0.9409341876619016,0.0017587359249657,0.3389147016010099,0.8062774223436389,0.7053351380169556,0.5665413597429102,0.4650857269497219,0.0684394679088856,0.417866684279813,0.55710607021667,0.3430322690008346,0.1829193726433177,0.4123036183334907,0.7278267570659545,0.0286436056084382,0.2928307153846529,0.2439797337182298,0.5558843732966428,0.2462738205721811,0.0455957619092038,51.6750362797951,50.968318692693664,-0.32434962951173624
2023-03-06,48,0.176089487284273,0.2342146294076277,0.8916854039669163,0.2153933421877534,0.7559096899862353,0.3147217036055255,0.0829655484113827,0.2999769597712362,0.0389484931638597,0.7117855057222174,0.4565692940021519,0.3061384657535233,0.6418820282861345,0.8377116607038242,0.5392318025237194,0.113527280240285,0.0970158150648048,0.5076908654094201,0.1879279788290616,0.0940144823461753,50.219696741327375,50.958917025378895,-0.24391541016799223
2023-03-13,49,0.9882189012202124,0.0374023080806569,0.3113358457503846,0.4924450898292307,0.1068961461769867,0.4457557264405246,0.1252221190752021,0.0561795472816007,0.3477982636484241,0.6772939213971003,0.0268905286303733,0.9531344850851424,0.9276889739859024,0.9689264863063872,0.2622206535330806,0.6166076090808226,0.3424023917907737,0.0839882280161881,0.1155260583385901,0.3363451575059543,50.64927640581739,50.949515358064126,-0.10823833781809314
2023-03-20,50,0.6636558959498817,0.4097375620367441,0.1967225324633405,0.0969774490437741,0.945930767553762,0.6682427644930622,0.5364454617015562,0.3555914474879847,0.2614026457269553,0.0070794972028848,0.3240120338148697,0.0772432856759268,0.1308757628549933,0.2910646262898806,0.8798028165753388,0.2342268391592228,0.8699229564331522,0.3646692348758431,0.9622367725472548,0.0596111570879313,50.92238493599242,50.94011369074936,-0.005803412554883797
2023-03-27,51,0.3148791629034052,0.0297907597368918,0.0147470353297078,0.5082943588298098,0.6616382847526677,0.6791104691228826,0.6365139204864716,0.2000590659096529,0.1969724490673775,0.98246869559216,0.3706863804294394,0.463203733723323,0.8859141379692881,0.6292530734975668,0.1054826266108992,0.6667095333113031,0.3842931442619566,0.0238470745191819,0.9845068936899845,0.3280557450069711,50.83434310811573,50.93071202108851,0.020525900203285857
2023-04-03,52,0.5614413620413526,0.0437961482391271,0.2144276235804467,0.7833893441646625,0.0612976306147112,0.7140353862170407,0.4899541598894071,0.5366124260015448,0.970535745395725,0.3053480945595438,0.952522855058305,0.4088194114685164,0.1401513119125842,0.4516369882175749,0.0600267500331623,0.0702225449008968,0.4100736769682685,0.0695071790147192,0.5715939633606615,0.3351763087836455,51.08397787579486,50.92131035142766,0.02279735646517558
2023-04-10,53,0.3334283136514193,0.0511795421579917,0.5797622563432918,0.998558890651704,0.8213816060849931,0.2497863894043548,0.4467884837429186,0.2990357062056507,0.0615314566207006,0.7302368306413033,0.4515729316636789,0.9660335288182658,0.4791239676387487,0.9787623649000357,0.3189489728096696,0.3282589310420158,0.1356124671517294,0.5145437662913603,0.2190164830305101,0.2933036942338834,51.47255868442529,50.91190868176681,0.09127045875792604
2023-04-17,54,0.3338758760754761,0.1739980312052963,0.0149788475761555,0.4711114639573873,0.9719037368942256,0.2055138430327701,0.60927065409407,0.1039997883142505,0.4112722704640276,0.9266026353270806,0.5197924062798353,0.272576671638689,0.003789392665044,0.5252757234822873,0.1276171943327096,0.6304392901379658,0.2941516088397476,0.1680441072122769,0.13594946580954,0.2241202013737903,50.110423250513506,50.902507012105964,0.23992562919201837
2023-04-24,55,0.4409194429936512,0.3689869589994125,0.1225237463125587,0.2937466946767804,0.8216868444673694,0.5506465038566489,0.7368893968792292,0.5576050677330009,0.1185956905473142,0.7684353183353492,0.333677054592075,0.2540093945201489,0.6859175045948094,0.355363415705389,0.4435300260241612,0.9369311549104504,0.0921037813194052,0.0387038030981607,0.5954788167627529,0.2490504983743209,50.6005939767887,50.89310534244512,0.36302793344885714
2023-05-01,56,0.0146355181086287,0.5156517320611471,0.2309237459872879,0.5739221510607252,0.0095972894285534,0.454655186681326,0.7132198144104451,0.2718919534140149,0.9481022894736189,0.5153723229845081,0.3743052107898624,0.3042602849557019,0.3345778592437462,0.0299864626671742,0.3496859205130393,0.0820806709287484,0.3967303009242873,0.3579953959048566,0.5980261036578775,0.1966967178203456,51.062955033535715,50.88370367278427,0.33014682940151174
2023-05-08,57,0.4319651109699135,0.1710572224277906,0.3950690211302949,0.3681715620330001,0.4640191299859948,0.4871554933300476,0.6232544215373073,0.0125845558849787,0.2903455490154461,0.5305587031552137,0.9825465245862512,0.2015207175860441,0.1759144767234737,0.6475544123741958,0.0188081629542115,0.4331096178185053,0.9303556820469552,0.533640043468699,0.5047163297196141,0.2058222834605194,50.598087132523055,50.87430200648345,0.13538289735685335
2023-05-15,58,0.971598413446888,0.1812873504198525,0.2695943297553247,0.115875492297366,0.5778784860027689,0.1850828260291433,0.3329958595869701,0.1715432200773715,0.2631126093130339,0.1416112585447181,0.3146470423374559,0.0325347502966754,0.9461633176947816,0.0112527765925768,0.1963250723039093,0.946169956946712,0.2588625759544711,0.2141480316732585,0.0103092146273405,0.1848376638362135,49.93862210614059,50.864900340182615,-0.061774321777253415
2023-05-22,59,0.249834125865266,0.5278370789595835,0.8826396945897659,0.5194469164317158,0.8879986937026283,0.2747798455737101,0.5905472767267306,0.244588140992029,0.1442119870448869,0.3763276132571097,0.9937436869423648,0.3172368575829913,0.0696682188831162,0.5761228255636299,0.1233520510501892,0.0515541341701642,0.2692552732161057,0.1456749811598853,0.0655024917085002,0.1624964489190446,49.91741026711505,50.85549867388179,-0.07177819136005772
2023-05-29,60,0.6548271414975302,0.4775594194916318,0.1540719508836328,0.7914388954321057,0.4931218614519386,0.6485668803837342,0.1801943197201941,0.01675557115122,0.3097660619786814,0.8225019757503876,0.4619912890630758,0.217511846542176,0.2856981298466756,0.2353995331490046,0.1440070783421665,0.4366073149500724,0.383939551783454,0.1763974027059169,0.4168626434841306,0.091603193655552,50.148165619192405,50.846097007580966,0.13008535090153192
2023-06-05,61,0.3875210153062332,0.0811873572192635,0.4170671712163284,0.8825444839289591,0.0758414093432082,0.3090161747866597,0.6966720507487273,0.0894535934356804,0.5015925695357437,0.6709403423015765,0.6946379556845643,0.2819355447104822,0.3784433081309167,0.600153173335071,0.9864765064167909,0.7168854410112371,0.8936842151923095,0.0176467483597721,0.0288184843038706,0.2986474592662558,51.339515551461886,50.83669534128014,0.3479031213047076
2023-06-12,62,0.183159071824678,0.5162281189953665,0.5776037691927217,0.9686906075099904,0.933525505036036,0.6532517289922617,0.2155670109942954,0.1893047832380223,0.0418259993085868,0.6535457429934419,0.4372677471422849,0.3903026838853295,0.2144313730092514,0.9918198827907344,0.4679862853005066,0.45991931845489,0.047838798644809,0.0319012547486088,0.5968136654457505,0.3221401422131413,50.87139589784449,50.827293674979316,0.32635580390416175
2023-06-19,63,0.9050025708181296,0.5321705997911096,0.9296082290939864,0.3641829198894183,0.951735797816364,0.0402261226167257,0.9803847111856008,0.2155285701102139,0.3819859557447179,0.6711835601381524,0.6228792509633285,0.2197240787376069,0.290380870068897,0.3095837083399045,0.6279814785595637,0.8173082982066746,0.3916941612756455,0.3534341382113,0.9777640393148442,0.2895094572861666,52.49885225210965,50.81789200800005,-0.008664206026745228
2023-06-26,64,0.0147269423202668,0.1138448453375261,0.8734802733413756,0.2492412895651549,0.4768418031848437,0.9508661797045698,0.2324811672085391,0.2793706845954436,0.0850493218106535,0.3442856226516465,0.6232677757006123,0.090451311296739,0.6850680764770649,0.4949655951326994,0.3107663514542342,0.3863809792487183,0.8954766724913747,0.1646275237589574,0.9775786952206656,0.2698655630128947,51.324256910223696,50.8084903410208,-0.46096478292644677
