date_week,t,x1,x2,x3,x4,x5,y,trend,seasonality
2022-06-27,12,0.7167961308694067,0.2314003281985689,0.2456351337538174,0.1807029797233312,0.1484513314089628,11.445923355812324,12.184268847849765,-0.32827509550674516
2022-07-04,13,0.430460018334781,0.2174090945078968,0.4317065177384626,0.3107249489667995,0.254249276984162,11.302870671885277,12.201479335620268,-0.4684983132111076
2022-07-11,14,0.5985297533913694,0.3109216950089407,0.0620561290826233,0.8915331538713497,0.6820920630333211,11.57706208344327,12.218689823390772,-0.6413281006205229
2022-07-18,15,0.2930129401031887,0.0040302314583233,0.9677848301637298,0.1551687948161254,0.3787721737814483,11.923172231937812,12.235900311148907,-0.8355934198515841
2022-07-25,16,0.4518703570873418,0.0878826321575824,0.4979821308494562,0.2985496205554211,0.2296953273992685,11.96749159055894,12.253110798907041,-1.0220597594195795
2022-08-01,17,0.1868776093444301,0.1246622146108595,0.1290761374065339,0.2263385845341444,0.3472950836867608,11.092286834365236,12.270321286655841,-1.1594388068128165
2022-08-08,18,0.0870361356784518,0.2616378953222085,0.3380594089548371,0.1213648995014722,0.2215973273420216,10.892123228841896,12.287531774404645,-1.2063479699713824
2022-08-15,19,0.0333647875766504,0.1795532466609138,0.1899778486045473,0.3019455566002817,0.6080147294996556,10.238636849560637,12.304742262056648,-1.1352785933950242
2022-08-22,20,0.6066810783485146,0.3642863026141949,0.3678891875578411,0.1157865516111619,0.0487129897252132,11.801939683954028,12.32195274970865,-0.943618474258442
2022-08-29,21,0.3944839772420285,0.1695328492469776,0.0458546149659226,0.509355038296058,0.2396884822165159,11.488803724450868,12.339163237288586,-0.6575259952242308
2022-09-05,22,0.8977341470931756,0.90963301008442,0.247941456730714,0.3919393799006238,0.2678793692264553,12.289681549050156,12.35637372486852,-0.326754767308823
2022-09-12,23,0.7218323601436248,0.9618699581980764,0.3104720433650646,0.1804915184889433,0.1504282215518607,12.694628911024692,12.373584212496825,-0.011603278897828041
2022-09-19,24,0.3328301242654096,0.0353013702233541,0.3305118799334655,0.9731049952640162,0.6117218827495449,12.023361812350078,12.390794700125127,0.23405600452344927
2022-09-26,25,0.9736787697052228,0.1241711323909602,0.3655004040018693,0.2201087000724525,0.1493739648159651,13.013764646452753,12.408005187779647,0.378217986988787
2022-10-03,26,0.5117075108874343,0.3344079218599874,0.4702690246947656,0.427915840515759,0.2490138491971948,13.133827805464358,12.425215675434169,0.4195517464758471
2022-10-10,27,0.6619378325481794,0.4577340569024861,0.1272771726636076,0.4674188955446696,0.0468030593185464,12.979141543681449,12.442426163088687,0.3865750920834455
2022-10-17,28,0.35193004740415,0.038027226555852,0.0808212336303516,0.1690777615177553,0.6261662903039334,12.602172619487778,12.459636650748177,0.32737323195849755
2022-10-24,29,0.1695457831882497,0.1097636535976419,0.2060737962065854,0.0074992433372912,0.3015392883211378,12.444491160482071,12.476847138407667,0.2932017378124956
2022-10-31,30,0.1484634838420067,0.2712691613922477,0.3000985507831447,0.8926158766331376,0.5435786867807532,12.706814547608628,12.494057626118964,0.32138023776319213
2022-11-07,31,0.1566129649377058,0.3971692349160396,0.5067493412708672,0.9564165135916288,0.1800271439018964,12.87237315616043,12.511268113830265,0.4231325698831781
2022-11-14,32,0.5218571915055145,0.9033279269888116,0.3748437861822352,0.1085177959576462,0.0180661812247545,13.50614142889078,12.52847860148135,0.5803630642697871
2022-11-21,33,0.0973463536837684,0.8669729635415503,0.3895825834091438,0.0979209694668261,0.2671932502546866,13.105425236452769,12.545689089132438,0.7523381250528168
2022-11-28,34,0.0172084672498153,0.4714514549829512,0.9727170538106236,0.2758188531406429,0.6456230751609744,13.588686747562283,12.56289957668842,0.8898969528165924
2022-12-05,35,0.7199428356250809,0.0313202848589633,0.1412541475881074,0.3809414472918801,0.6940051423554704,14.00505936715451,12.5801100642444,0.9522890284204157
2022-12-12,36,0.0859190671922975,0.9766364932921876,0.1368850295479928,0.988982627357476,0.2890892646340912,13.109914252404524,12.597320551848927,0.9208920624035989
2022-12-19,37,0.3894313210733008,0.3650586002588867,0.2229212698356584,0.9634961173559404,0.7018738039996317,13.462986950449146,12.614531039453455,0.8051864358684865
2022-12-26,38,0.422199675418418,0.0511485346558213,0.1558557122378207,0.9878528399459696,0.0417249860033067,12.9544298104274,12.631741527071698,0.6390574580389241
2023-01-02,39,0.5360892005011555,0.151415082958768,0.3435047704844813,0.1565467410611591,0.4326849348173157,12.879193799229984,12.648952014689941,0.4688313691474209
2023-01-09,40,0.4356097696104389,0.3686972216765001,0.502098866869332,0.3817788686190109,0.2133302057983113,13.401488358228567,12.666162502414242,0.33727474697833765
2023-01-16,41,0.937343143728968,0.2290511543896489,0.0809885668031258,0.2778599033252212,0.3638709286738056,12.843753755191775,12.683372990138542,0.2691314212188218
2023-01-23,42,0.6485529662351801,0.2652603739522353,0.2732553750147775,0.1475154193644657,0.1836782363214649,13.276535806775312,12.700583477805282,0.26318362397277856
2023-01-30,43,0.4965000561081529,0.4778837315197469,0.3574721228508562,0.0416770725090252,0.7405134099804891,13.000853019964662,12.717793965472021,0.29352224211217226
2023-02-06,44,0.5334961249047632,0.4894336412791735,0.260187375784537,0.1075617540177867,0.2504171334325004,12.941592492821712,12.734993897443132,0.31950286717723925
2023-02-13,45,0.437802456594731,0.3247644203295356,0.4820668659828431,0.2285074870376882,0.945291927035749,13.158435245869372,12.752193829414246,0.3008652462973263
2023-02-20,46,0.9647618088753548,0.4706767585484124,0.3887677124144993,0.0561125050329531,0.0904048320706916,13.066210544126443,12.769393761487688,0.2127376756219206
2023-02-27,47,0.1958684337346762,0.2411468455308855,0.4654129352999927,0.0960937982728728,0.3562080501882546,12.20500779231045,12.78659369356113,0.05532952909671507
2023-03-06,48,0.595512555588576,0.9744818373184104,0.0589642251338981,0.0284646379115494,0.3674901361553161,12.76207012046361,12.803793625579091,-0.14501272221128939
2023-03-13,49,0.4797591038535856,0.359434611083613,0.1032796002347291,0.3970932090170077,0.5879203239283114,12.819920139017873,12.820993557597053,-0.3437148434093412
2023-03-20,50,0.036309960122437,0.9676979826868184,0.034663796023591,0.3140992094458862,0.28592565041121,12.346858140349225,12.838193489624409,-0.49210770820512745
2023-03-27,51,0.2559565998207417,0.0261265133043568,0.4375268358932819,0.1552613092069447,0.4081387061718094,12.256181877546178,12.855393421651767,-0.5529583437618416
