date_week,t,x1,x2,y,trend,seasonality
2023-08-14,71,0.7116888797575937,0.0076385094538469,4.706538811302438,5.5990693802407865,-0.8303492967569138
2023-08-21,72,0.0116392500814015,0.4308993180657949,4.513930121280929,5.608002731235405,-0.8092062567390638
2023-08-28,73,0.2690735613060782,0.3973652444279949,4.932083548097282,5.616936082230023,-0.7532759468322346
2023-09-04,74,0.0088945583178938,0.9081867943853772,4.823471098774356,5.625869433224641,-0.6639989024966012
2023-09-11,75,0.7506059137208443,0.1476191043868412,5.922428898799131,5.634802784760741,-0.5445952791508992
2023-09-18,76,0.1001158634472587,0.3902383007689002,5.115860632086921,5.643736136296842,-0.39990686318307556
2023-09-25,77,0.0521183321318617,0.1296229146519463,5.421462984520185,5.652669487832943,-0.23614708855704228
2023-10-02,78,0.9818833431950986,0.0415109316302138,5.775262004308876,5.661602839369044,-0.06057307481760212
2023-10-09,79,0.4044543060953744,0.4068500981047735,6.005966699180615,5.670536190759266,0.11890180943666255
2023-10-16,80,0.2888183872631658,0.0230465082199483,5.643654105214716,5.67946954214949,0.29413292825543874
2023-10-23,81,0.0444606764895683,0.3819491736756272,5.4413852170858465,5.688402893539712,0.4571828113445316
2023-10-30,82,0.3534068965945348,0.15475859210271,5.950669034461868,5.697336244929935,0.6007481658099441
2023-11-06,83,0.3320387398739174,0.266112687831232,6.494008760736595,5.706269597306644,0.7185512461952386
2023-11-13,84,0.474856160198401,0.8915331538713497,7.017564818079499,5.715202949683352,0.805673407756972
2023-11-20,85,0.006155183976323,0.1328904717608115,6.471096949720706,5.72413630206006,0.8588119885548032
2023-11-27,86,0.1342190330374922,0.2556854293199561,6.372524029875472,5.733069654436768,0.8764460701866196
2023-12-04,87,0.1903907688083314,0.1938420757347468,6.016141575362205,5.742003006813477,0.8589019007049532
2023-12-11,88,0.3995873183809914,0.1039399627294009,6.700799343918327,5.750936359185775,0.808314524381497
2023-12-18,89,0.2742232743138306,0.2585937946495047,6.5834890482307165,5.759869711558072,0.7284881191056195
2023-12-25,90,0.5563574290538815,0.099162524819493,6.1420744053178185,5.76880306393037,0.6246633496726202
2024-01-01,91,0.2589195900871416,0.436224509013684,6.133336177396176,5.777736416302666,0.5032053690516981
2024-01-08,92,0.90963301008442,0.3356667760315753,6.051200777841698,5.786669769219338,0.37123063293958775
2024-01-15,93,0.9618699581980764,0.1545774913650891,6.607324262309262,5.79560312213601,0.2361941742569017
2024-01-22,94,0.0539141313812857,0.9731049952640162,6.106183086358938,5.804536475052681,0.10546121331195109
2024-01-29,95,0.1896407619061871,0.1885066454627605,5.691051188235887,5.813469827969353,-0.014112171886771897
2024-02-05,96,0.5107255758070993,0.3664779248137448,5.861679374764093,5.822403181616253,-0.11656517047199658
2024-02-12,97,0.6990758127910653,0.4003093380499304,5.947068719736086,5.831336535263153,-0.19716298802193646
2024-02-19,98,0.0580772042452274,0.1448024618544081,5.386166332198192,5.840269888910054,-0.2526533029690213
2024-02-26,99,0.1676368935118047,0.006422541246922,4.978644169212891,5.849203242556955,-0.2814338566088855
2024-03-04,100,0.4142967005093002,0.8926158766331376,5.292593379587401,5.858136595675748,-0.28362178578802505
2024-03-11,101,0.6065779933296197,0.9564165135916288,5.428408768465354,5.867069948794542,-0.2610210284334944
2024-03-18,102,0.9033279269888116,0.0929373790416038,6.107057961424466,5.876003301913336,-0.21699006039547922
2024-03-25,103,0.8669729635415503,0.0838619894105811,6.58135143414732,5.8849366550321305,-0.1562180144091288
