date_week,t,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y,trend,seasonality
2023-02-06,44,0.4564295748348286,0.4823078396676825,0.1514207002706547,0.8951906057724676,0.5319608392064935,0.3714298802912531,0.3057947938691475,0.481430872298087,0.937429217870874,0.7002679813758913,0.0633094545216022,0.0846360913008383,0.1168754668157963,0.1122584994988443,0.0432172883391163,0.4391033108467219,0.2882566808031826,0.0553122235199217,0.3638427633799911,0.914623681246587,51.801875396717406,51.03989888685905,-0.18131300149900792
2023-02-13,45,0.270403510314022,0.2162957400804748,0.262396693255832,0.0966934492790038,0.3612253853445991,0.2404208453378004,0.1623725372847936,0.4096395262614595,0.0108905153186757,0.9997911436030892,0.4881006709589532,0.0571362964249828,0.4455677914922147,0.004535587320224,0.1591057258942518,0.1541760428487734,0.0779282440050951,0.5856296377677572,0.0274256636175211,0.3935379967652203,49.08715649047302,51.043005538644934,-0.21040603116013123
2023-02-20,46,0.3461839927210748,0.0846214732148339,0.4034620873658208,0.3727807697505025,0.8661492404529617,0.562183593257219,0.3272459096840743,0.3574339423288277,0.5023670179714075,0.2233685671070525,0.4271853491348763,0.1992995045705748,0.5257758871951275,0.7073218798364218,0.0525261564402376,0.3826028325109726,0.1531804664454629,0.9554555810072084,0.361130919388515,0.2333506600483874,50.18552018535205,51.04611219332533,-0.06616953456704065
2023-02-27,47,0.9409341876619016,0.2475866064351063,0.3175717407349503,0.451996388732133,0.9148178896585872,0.9459871575106308,0.554164846123112,0.4337269875728546,0.9624731102430444,0.5944512253628836,0.5606181487138865,0.11973032828934,0.5845010183755586,0.8089709142366668,0.3685167962329571,0.4338161137920004,0.247633946862548,0.1843698045593976,0.3706148824316699,0.0375949037062815,51.59901382302328,51.04921884800572,0.1671765592209372
2023-03-06,48,0.176089487284273,0.217154055689935,0.0909869953292408,0.883097225078533,0.6197083832911343,0.6936310711350802,0.5939000546774424,0.20394088200938,0.3147261716797812,0.1060427552561331,0.7155019460052275,0.0382769106306123,0.0544801363087976,0.0642449479482815,0.9399879068391092,0.5774008298918634,0.1304192026269269,0.5321926703551646,0.5769802200858931,0.0600376169040349,51.26815627245072,51.05232550268612,0.3650987981153402
2023-03-13,49,0.9882189012202124,0.5598210863353889,0.9658281207625043,0.4152156200285024,0.9810202364628208,0.2459565757638093,0.0839857299097149,0.5504542106233977,0.967883458447882,0.1600531639940823,0.1792914006891998,0.4103482765828357,0.486491139254424,0.5854154423717126,0.123502137875544,0.034007134845418,0.932818986572725,0.4606911624442399,0.9276889739859024,0.13938855223281,52.26475214934778,51.0554321573665,0.42764026192093024
2023-03-20,50,0.6636558959498817,0.2680875154009883,0.5133528459595875,0.2623606289005102,0.71802114728849,0.1967172570024589,0.7289469512212277,0.2598616153691623,0.4090035753467346,0.685659962390808,0.3658304520965831,0.9611756267230732,0.3656432024409943,0.0473369624051324,0.8871418143478639,0.4097621536913397,0.1670673771100927,0.6211741924495144,0.1176426868619565,0.27848734242717,52.39235265483339,51.05853879985085,0.33145482080080335
2023-03-27,51,0.3148791629034052,0.0525255721257098,0.8330350777910258,0.0196675053694786,0.8145035399680235,0.6654631646505386,0.5198332799496908,0.0946040314822308,0.3164083664670505,0.8259834276770187,0.569709821245055,0.3835165284641789,0.2755199239447287,0.5171824660394068,0.2546645457774291,0.4687889144129796,0.2915851560637805,0.5220142337744177,0.8859141379692881,0.056398144667221,50.76714116832621,51.06164544233519,0.14041940650191537
2023-04-03,52,0.5614413620413526,0.5933447490234789,0.2654487370511185,0.2859731697826303,0.8947206498619251,0.6080992541427565,0.0481600734266782,0.0070106760362652,0.269082670469334,0.6262369147040849,0.1533944312155009,0.5062863489601447,0.970535745395725,0.5542466295725029,0.6025620789205686,0.952522855058305,0.9729887653335408,0.1498591207551672,0.1259803690228918,0.1927545748598561,52.08050538053184,51.06475208481953,-0.030662751746511275
2023-04-10,53,0.3334283136514193,0.3984077405563855,0.9448959101690874,0.7732047177429974,0.2666929467835708,0.7447658023873686,0.645339763767026,0.4080876179172769,0.2706634721441557,0.5710645290727548,0.069747965941365,0.4856062700110446,0.0860685965403451,0.5212362028228369,0.6795798784076761,0.5710821750927494,0.3487276449528478,0.1031169305449657,0.4306789100089892,0.0961888191226859,51.654556857947966,51.06785872730388,-0.07866959526847785
2023-04-17,54,0.3338758760754761,0.0747181613828458,0.6033195504721164,0.0199766636850173,0.986677930317109,0.1262215171486551,0.9719037368942256,0.1478842331087432,0.3957804356283246,0.7787417800998636,0.1046261570390869,0.3604549271716631,0.575276924338104,0.9903001071880349,0.4879675230756038,0.6573560042258358,0.2005189513168541,0.2574234919854513,0.0034062405824117,0.0552790885006477,51.39933262730516,51.07096536978822,0.03353264400375062
2023-04-24,55,0.4409194429936512,0.0724545928505764,0.979506245587886,0.1634048054144473,0.3829292386988271,0.7431078393449835,0.6455795822193945,0.9560655599081944,0.1360895636691793,0.9562374211517236,0.7062514433852901,0.2915828883018194,0.1658885584988154,0.5451319988851364,0.5800808977025247,0.4219850322138146,0.3914297778397669,0.1422568982927101,0.8449914787022698,0.0641210850324605,51.90689884289062,51.074072009532046,0.25985007079262906
2023-05-01,56,0.0146355181086287,0.2982925013117728,0.1465840810270096,0.3079733595671185,0.4876802816781181,0.3730940144342035,0.0075403593734549,0.1244997382095804,0.4151658761175451,0.9255221732521834,0.5984113754655512,0.1996849282551231,0.9481022894736189,0.147583259521452,0.5098067070378729,0.473365471971264,0.1006030266741475,0.4603929287636919,0.3007481100191658,0.0640476262264245,50.8492645060355,51.07717864927587,0.4978671654868738
2023-05-08,57,0.4319651109699135,0.0589557590911101,0.3543438999608451,0.5268870603939004,0.176866672702508,0.2357317657437034,0.3645686651735868,0.2018633525207182,0.2849341122844545,0.8087770068293173,0.1519182975116214,0.2761634466567092,0.4061277806169852,0.8286546970081154,0.930584437182522,0.9825465245862512,0.0540469998839217,0.0671551492363867,0.15812745804274,0.441636786986974,50.81799829114468,51.0802852890197,0.6425334957581571
2023-05-15,58,0.971598413446888,0.404450519886646,0.2865297217449042,0.3595467027438727,0.8057298840219624,0.2960124705457463,0.4540252215052457,0.9841316837334272,0.391524029595516,0.4256200207873515,0.0120449601185927,0.179237002809825,0.3680350549026727,0.2656241920259852,0.6280529950189873,0.397918707533168,0.0201572378680877,0.5161148518731996,0.9461633176947816,0.0956666281174743,51.391397993070875,51.083391928763525,0.6361460814981723
2023-05-22,59,0.249834125865266,0.3946116021992804,0.4558756533591894,0.8741386385475767,0.3304388264635153,0.993503904012744,0.6843037172127655,0.3318988960155971,0.9408617504122404,0.7548104186884009,0.4834886834312953,0.096001644135634,0.2017199658665666,0.4791945564337819,0.3389421121366386,0.9937436869423648,0.3471246178686674,0.6002310835045189,0.0626239441093274,0.059197399043145,52.87342212796296,51.086498571091916,0.4890186570435435
2023-05-29,60,0.6548271414975302,0.0205386198693436,0.1858120450341709,0.2054793287967212,0.6761287451987498,0.956032125019662,0.3874339810146917,0.9220245989560004,0.1354792423639348,0.230316107233883,0.2440164541886709,0.2763591859809778,0.4332926875871367,0.3842185451371034,0.2346512669304993,0.5842577615536589,0.3420198597100575,0.0316012804475283,0.2568106950699367,0.4413148115072171,51.14304919642766,51.0896052134203,0.2638446586158129
2023-06-05,61,0.3875210153062332,0.5169156001213591,0.0746102689590997,0.5562250747990122,0.2141694117250803,0.072222159787888,0.0595867704203737,0.4989054461107515,0.2340022539955871,0.904048678156823,0.172797414405307,0.3688814639664383,0.7016146027734876,0.7166596563934038,0.1264874126817949,0.9163674550166016,0.3487621758124355,0.8872135498661534,0.3401782470813672,0.961011026603638,50.67771287342499,51.09271185574868,0.03718682862700989
2023-06-12,62,0.183159071824678,0.5037094513222332,0.3539333265113579,0.7703260335414163,0.3446269376628473,0.2718169492831297,0.7193872893500102,0.0759531237871588,0.1596825782149579,0.275527857356126,0.1512700163850645,0.3265665074636872,0.0585051168474439,0.074623399020468,0.4130367531379785,0.5529911086918402,0.3500291258882895,0.6269560801000311,0.1927498439589365,0.3900033019475023,50.70079128457056,51.09581849807708,-0.13813980755229072
2023-06-19,63,0.9050025708181296,0.5859843616960398,0.4748689742606395,0.9206548003039056,0.3768779803212551,0.6205613316595534,0.7334203854902217,0.1378936754498982,0.0305694932782552,0.9803847111856008,0.3579630195115921,0.4116555414243005,0.5343119912101947,0.3265658841540647,0.1847992629836857,0.7877248889780858,0.3029256513574871,0.0326150974461522,0.2610199552843665,0.0387557809134032,50.644226431524864,51.098945944193126,-0.2505236027015502
2023-06-26,64,0.0147269423202668,0.4291332505101003,0.2851681167929403,0.8650674353499084,0.2320875799487237,0.030464215827239,0.3746431309659832,0.2471918087285129,0.3610148341400487,0.2971467553461375,0.2594383388764499,0.1874488318419084,0.1189647729302815,0.3932826151036781,0.1894127268737407,0.7882162371889448,0.9417557313138412,0.4185369065386279,0.8439450561857775,0.0718294842673633,50.24616395241294,51.10207339030919,-0.3222970004793128
