date_week,t,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,y,trend,seasonality
2022-07-11,14,0.5888660303434039,0.3517346878861146,0.3307037406466509,0.4514942748293927,0.3964567566656096,0.4739807754755693,0.3325244632834975,0.5006240172178713,0.2146088601720379,0.961070735677403,0.1219028627258609,0.2275244114051648,0.3125347330036235,0.3592899241386794,0.8064095459732981,38.71756397184503,38.500300850103486,-0.4200716644058228
2022-07-18,15,0.248398954941288,0.1417656112797083,0.871702397518525,0.4246084558843596,0.2197749605103961,0.3673468938132706,0.1042391306394139,0.1193583056576399,0.3223124933293295,0.0759731068979454,0.0233899579043451,0.9727208800550315,0.944529780676274,0.3600898374696988,0.7627305806836161,38.19674695828823,38.522507872398016,-0.7138693045326695
2022-07-25,16,0.3951110825542726,0.2264063293149395,0.0968401725646595,0.1114805610579679,0.5117225973712054,0.5801498331315443,0.4702133731345369,0.4357636055532546,0.5535236574868735,0.1173865236668103,0.9748166908535594,0.3743489649373994,0.4967071728843669,0.2526975472672071,0.4296892109945601,37.963882420324005,38.54471489469255,-0.7937466708454173
2022-08-01,17,0.14265855411296,0.5369722414482785,0.2976213198395377,0.4974674326576394,0.086658101832371,0.0553901047238786,0.0025997286101247,0.9328341831477888,0.3688486043033375,0.0569025099263333,0.0261805560180795,0.6903766579963694,0.3503719109154646,0.2659578450723767,0.2875300671028774,37.82928786872144,38.566921916987084,-0.5385040218862978
2022-08-08,18,0.996141190118628,0.3679119051699066,0.3752710272295759,0.4819243557412145,0.2919392036612068,0.4409462343226173,0.4227305574787254,0.9093519296579587,0.6709985890210266,0.4956347557081261,0.0446780500698225,0.6122689029641512,0.5163531589339666,0.9921851717130896,0.1131693415259799,39.19395641400688,38.58875939054039,-0.14330357585164488
2022-08-15,19,0.1767565820291516,0.3316880585908925,0.3060349604494309,0.2002209716625104,0.5306613945398233,0.935506718815235,0.1058325960287529,0.6307476889013004,0.4271435038084826,0.8981542338510546,0.3954241333599144,0.6070379802200108,0.1590442232787323,0.246538582925775,0.9529001346514946,39.04042018537458,38.6105968640937,0.03036499322780239
2022-08-22,20,0.1866781607454171,0.0370257302529858,0.4195507548570851,0.2047570775564917,0.2868683350622321,0.1792960997842345,0.1016724582551616,0.2094220032845364,0.5093743198297384,0.5050566831377605,0.8083978755639064,0.5987996976058719,0.0548379588953353,0.3815453178081509,0.8068685157244133,38.167090849111766,38.63243433764701,-0.18032929785775387
2022-08-29,21,0.0531908078756025,0.0295850258868202,0.3499666126915374,0.0665342224250586,0.3793364245831932,0.1199117021716412,0.5800840548530215,0.9595891417266345,0.9518875125215324,0.3262919741170895,0.4669349992689305,0.2357774068331121,0.162785851444381,0.0511681437386607,0.7319277399307065,37.80316805926536,38.654271811200324,-0.5542872239061245
2022-09-05,22,0.1873581446816429,0.1198673272874454,0.290230934483448,0.2680595193448716,0.0620319318779421,0.3592801542209748,0.5936415454509053,0.1482588162408749,0.0418246825002869,0.8811087944470062,0.992234973213659,0.6353239205931072,0.3803354829754771,0.3044293977125137,0.2476941503260502,38.22593251001904,38.676109284753636,-0.7057561318740194
2022-09-12,23,0.554602855727624,0.0781483873213496,0.4818381005689301,0.066046381832421,0.1799459120217616,0.4546663623209361,0.4611298764086157,0.2984343732315258,0.630705744292031,0.2368245189837204,0.6174238622545857,0.3784723030355471,0.2146328105591855,0.4386229043082661,0.8077771708646878,37.78377765893841,38.69794675830695,-0.48092254889356756
2022-09-19,24,0.5071934160349872,0.5578067197299287,0.2310383141821697,0.3269830863833075,0.954485228687717,0.3295287595860193,0.1463592197200688,0.0847555109468163,0.7291125566831169,0.5389897105342492,0.707741038407442,0.1343229326130321,0.9883799878715483,0.2720854452767583,0.1932825702114086,38.6617132598231,38.71978423186026,-0.09508394924825704
2022-09-26,25,0.0935131212678507,0.0015576899649568,0.4257753468834668,0.3758290329636949,0.4146317759685037,0.4235366408940796,0.3004968090181896,0.4200204239895731,0.1783833004524079,0.8854725114915851,0.7065684696834034,0.1946717181526099,0.3525973701338246,0.4220808885818405,0.6257394418372788,38.08926848864613,38.74162170541357,0.1342928194713369
2022-10-03,26,0.273430933883549,0.2074409083793831,0.5111248392643086,0.3501700589789211,0.2303337905656324,0.5904576278954428,0.2216376427393417,0.5366382918549157,0.8522181378928646,0.8715760559548247,0.8132438666112496,0.4079252484316647,0.3628239789375709,0.3854877414993271,0.1596946863484242,39.52933231426843,38.76345748014445,0.1434963909177607
2022-10-10,27,0.3059041793568673,0.0331267469643564,0.0916559956590127,0.0431129077925372,0.3262330019224658,0.6938257998070069,0.0752909466764394,0.5106339622544979,0.1216585627364443,0.1296428990043117,0.9689264863063872,0.3710662558900903,0.4736750226933003,0.0637719418181403,0.4458993895082799,37.279509341773334,38.785293254875334,0.16286916946174324
2022-10-17,28,0.4832765993124957,0.3628993299053417,0.2290245915372632,0.3740762787068489,0.4890634716335524,0.0451519580257686,0.1516107321873718,0.0053374636819739,0.8009865455452748,0.2992264338611467,0.2825632412933898,0.9867843901463148,0.3288168755954399,0.2768919618697714,0.6018802075571056,38.54127436619867,38.807129029606216,0.4162863945681007
2022-10-24,29,0.3313458927685954,0.0263852957296592,0.9447045555986052,0.4526285005068461,0.497017163970169,0.3340677873215262,0.0371119258105564,0.98246869559216,0.1908544684886885,0.3999569467964545,0.6108739158987309,0.4773648936647658,0.1109381791569946,0.0181069929047319,0.7083396534482773,39.1033865625546,38.8289648043371,0.8463979332163638
2022-10-31,30,0.4262515750913164,0.0387896895988973,0.9660212875626244,0.0853569931688789,0.5225774874157068,0.5419399597920808,0.9722989391173464,0.2302118806413793,0.4222163520294448,0.7577180012842348,0.4384456225595945,0.4790025119642752,0.1285841519496415,0.0527765364357417,0.917432036335271,40.174838419909634,38.85080057906798,1.1787128993402418
2022-11-07,31,0.6102398995874976,0.045329067371011,0.9923887631356604,0.3580741442951168,0.1828099087037289,0.0183050165929294,0.1512772109980585,0.5505493470919726,0.3917285473972752,0.6735200120620308,0.9787623649000357,0.0404516088312306,0.2896813998219965,0.3906911230523268,0.9578338934687016,39.974430401257955,38.87263635379886,1.2250521689259268
2022-11-14,32,0.5279639296762099,0.1541078357946305,0.0298342748940631,0.4928483020402549,0.1504083828256744,0.949196085805464,0.247842515432794,0.9266026353270806,0.5668176836521478,0.5264404686177913,0.509933525388501,0.0520726858707584,0.1614822719393448,0.1275952509196543,0.7491092137424438,39.76579218828602,38.89447212852974,1.061186686588053
2022-11-21,33,0.2652686435773992,0.3268070408265092,0.5798425935363224,0.1165061657125961,0.4029988877220486,0.5608351995149486,0.1578827471513528,0.5793484319606292,0.6285064747562171,0.3696338818925118,0.3449839984292726,0.2328703688650333,0.1322342236060574,0.0293876503602497,0.0442911676915555,40.09409645583511,38.91630790326063,0.8958533024235615
2022-11-28,34,0.3258715446415606,0.456706158691738,0.9352758069942098,0.5496269866722092,0.3327462051358712,0.4244666488487633,0.4169370044398066,0.3885559917310825,0.0400698286170771,0.2814102254382299,0.02911062121895,0.34509687346365,0.234817018363224,0.2718245413441311,0.3812292900992554,39.79871596659248,38.93497932444331,0.8259008066618752
2022-12-05,35,0.2672252742536841,0.1515031989889845,0.901944440055244,0.5848275473823207,0.3565320411274315,0.3923567581395737,0.3601337366113963,0.4000054987086063,0.8069705457469553,0.5713056627592731,0.6286407111940092,0.929205516160431,0.5121642135961952,0.4051908536200631,0.715434085589957,41.09138352255185,38.953650745626,0.7774036759629989
2022-12-12,36,0.079749551268301,0.1605638928016552,0.501571713730544,0.4282161853126624,0.1354556371534067,0.1288773221204388,0.4901825948672992,0.1067653433259428,0.5213411048545709,0.7884075634601189,0.0109241066771961,0.0400508733032635,0.5522112341159657,0.1626017852609547,0.8682551861790878,39.62057596995447,38.97232216680868,0.6648702038419667
2022-12-19,37,0.1477055776929098,0.4674985649386179,0.4739851369504369,0.5247280075431658,0.2011017437849194,0.0579852083927724,0.0073092021828121,0.2837256532095594,0.91849143804291,0.3445465096328385,0.559295490659303,0.5573079665434932,0.1681419235726059,0.1106104586597103,0.0220389474554501,39.017644082921166,38.99099358799137,0.5250994205846623
2022-12-26,38,0.2062560663506041,0.4229682835569651,0.504844694364067,0.1635391654650811,0.4746633812752717,0.5959700339194479,0.1310340561190833,0.6107862554183316,0.1673476721622432,0.2787245939820387,0.2285240083392641,0.4788184056089595,0.1261853192231564,0.133937876389827,0.3934854952937708,39.43056221538193,39.00966500917405,0.44549017075454594
2023-01-02,39,0.2282964771361407,0.0719066062315619,0.4033148785831773,0.4001298451314444,0.2261581138805633,0.923986139489024,0.3833145156473948,0.5058437918933756,0.4400369340461491,0.0096135614177985,0.582623962560053,0.1881337116125939,0.022961536287891,0.01339910885442,0.9352865305331108,38.40132427505005,39.02833643035673,0.4026718742227717
2023-01-09,40,0.2275072010506081,0.4572166572439201,0.5531212264019199,0.5572865783247388,0.478092057867531,0.6934669166960166,0.3691206734633263,0.4927294365360736,0.9554762399933886,0.1082645146363118,0.9918198827907344,0.9173282488688378,0.0059203588874913,0.0242225012934174,0.9276172420620962,39.50572061785795,39.04700785153942,0.255566457713594
2023-01-16,41,0.4191159102188781,0.4713367090376708,0.3521319726874759,0.0269146872134564,0.0294400900729799,0.018776454960728,0.5278091740342374,0.5060271617475233,0.6285660968196349,0.1287347633234392,0.3005414199423522,0.2935096328646644,0.2341473121945996,0.2683611957405666,0.8841450737133036,39.476523584427234,39.06567927272211,-0.07087849882772489
2023-01-23,42,0.9716899756197548,0.1008309267053738,0.1585079201113896,0.4939127949563968,0.9508661797045698,0.0341045270704766,0.051566455415302,0.2595681521535354,0.5022533273869338,0.4239192805675241,0.4805086920803528,0.6443173599784067,0.1236186577495585,0.1250010521093173,0.1508297074850865,38.58338328385464,39.07654613930767,-0.4425106042186276
2023-01-30,43,0.5629863425839995,0.3554925861934658,0.0661911711027452,0.1425632135171318,0.1313266862616282,0.4486696620909066,0.2376134513562142,0.9802030403849948,0.4657496378540727,0.7609606739435982,0.4797771941082632,0.2108493672687929,0.3215392952685786,0.2483678890779908,0.3171749744442484,39.2754604296824,39.08741300589324,-0.6159152849694032
2023-02-06,44,0.5749557619828337,0.1115577354063555,0.9082557233023724,0.4820518864630784,0.301823937350608,0.5017106367812283,0.2584864484904767,0.2497335827505422,0.9150857305175504,0.396633108636977,0.1404618808327697,0.436738675570241,0.0839043966477702,0.5299870449192976,0.9279693195160548,39.32155649486261,39.098279872478805,-0.4869643199782495
2023-02-13,45,0.5517975815417091,0.1380654442078209,0.5295902510013257,0.3865615812108992,0.9208852532322118,0.5306636623541462,0.3284420818639108,0.1389621676208847,0.0076483959995783,0.1432428956417359,0.6363681146082726,0.5991277762232429,0.4001515135088994,0.4667204181752196,0.9198577998286604,39.53203654180789,39.10914673906437,-0.20327044919397214
2023-02-20,46,0.4338602031810619,0.2801115626113803,0.1243452309041826,0.4823115271426244,0.1599853924628075,0.7666814534020233,0.2249865250564736,0.4965870738034622,0.9905345325286374,0.1647020816269957,0.6063209212106563,0.6655252620407018,0.3558143528602451,0.4797713800331037,0.963700685907931,39.61679505337615,39.12001360564994,-0.013913426465384475
2023-02-27,47,0.9176922571709129,0.2961096434168983,0.5770009448617142,0.2412897552555442,0.1435151003438599,0.897865788127695,0.4703388175984111,0.1256412245653483,0.4663395123254566,0.952884908736082,0.6652464772414091,0.2757779333747621,0.913913495233418,0.539136563317332,0.6894152708969635,40.15781217520472,39.1308804722355,-0.037688529874314466
2023-03-06,48,0.5011879877322728,0.271621990420218,0.2107102147325703,0.2709074309077489,0.9856407059323568,0.9892944308928155,0.066781427762007,0.9752731285769424,0.8138366990440413,0.6082944288542554,0.1904290060328489,0.1627889610386361,0.5175836559455506,0.3870640718801147,0.6994296899743551,40.42254781898992,39.14174733882108,-0.20771555133356578
2023-03-13,49,0.3636335080320568,0.3068382592696116,0.4459478731326307,0.5561752299612864,0.9044301672206756,0.2919925803082911,0.0388133820078823,0.4273798395652037,0.478691612648165,0.2907946329917295,0.0584138960384411,0.5042713258297279,0.0776442813051494,0.2540113271379074,0.2484447249659282,39.46095010908979,39.15261420540664,-0.4146433274374177
2023-03-20,50,0.0560205764843318,0.1208688157233313,0.249861349933728,0.0428632851574565,0.335930737574568,0.4100613226682845,0.2007021302385594,0.0892167127184667,0.8189695293126517,0.8444660694775874,0.3395476006053071,0.4934778086170822,0.3492220949214519,0.0425586861978649,0.6996334611667656,38.700116511822166,39.1634810719922,-0.6332469676519121
2023-03-27,51,0.3549799603436321,0.4414713010575499,0.1502475038240614,0.0939902916339988,0.0385144076538233,0.993629312938368,0.0572140143629415,0.0175390005916625,0.0974902478218599,0.9474444975391232,0.1011039155036905,0.0363003431118456,0.2343162973651449,0.4188249770538212,0.2592312922747438,38.05913445903507,39.16803466686215,-0.8733716384782082
2023-04-03,52,0.1546747012716211,0.1575458423771762,0.1231994684987945,0.585380131364681,0.3816406884598839,0.6129451473380467,0.2512234395054762,0.4464530182639603,0.421580830135331,0.5362232811023669,0.2386791880742812,0.4637925205223536,0.026258276423029,0.0645200905540399,0.8293707020128653,38.483350515249654,39.17258826173209,-1.0533021605045072
2023-04-10,53,0.0964368942130759,0.5175104534610928,0.0497756511989688,0.5495285355376994,0.1587852511711292,0.0502660231155995,0.3703136982468429,0.0313000394348435,0.7626870397485461,0.4443578034097884,0.0146345343747903,0.9423163520551128,0.3512243022632682,0.1760631611474066,0.5958066259186023,38.134620916732175,39.17714185660203,-1.0053485233718633
2023-04-17,54,0.3677821484183164,0.2921037974143083,0.0522228525848612,0.0883745648009432,0.135074139364584,0.9095515927383748,0.0538985720878196,0.0389438815229613,0.996373483546578,0.3791500305251838,0.346897447126926,0.1899319547889446,0.9756807101632458,0.1628444787252746,0.2792425222160594,37.35901704695187,39.18169545147197,-0.6446478107987412
2023-04-24,55,0.5705599079259898,0.1721951894140873,0.0484706859576274,0.5857572981487308,0.9321430366726656,0.5397010864377966,0.2943633417568214,0.3062781844330942,0.5082388420486533,0.3678977449488766,0.3110464437202535,0.4833712687067542,0.0927236979064781,0.5442608234647172,0.146317830445138,39.19643926574638,39.186249046341906,-0.10186100922563683
2023-05-01,56,0.2143956210005085,0.0988793083865484,0.0630830945971025,0.1597318651136109,0.3909531110153192,0.1695335410747473,0.3555167838536377,0.3328974043492607,0.0736094406740838,0.8641334593779851,0.2813395927071206,0.916652850718212,0.0031751146592491,0.5029218371101843,0.1224991604538652,38.57728065920822,39.190802641211846,0.3564886001189711
2023-05-08,57,0.5587040652601497,0.2751207625246622,0.8340292890000545,0.5368053417274843,0.2802585080309128,0.3043263265184198,0.3614205231449175,0.6155838944121269,0.7403384431717923,0.6984646284980274,0.3325048481094299,0.2967081057334433,0.1266401792797474,0.1477470558544145,0.1507909504300447,39.756599161164814,39.195356236081786,0.5458366281714425
2023-05-15,58,0.3820007012825287,0.2133684144665827,0.3632717930112136,0.544428244632709,0.0395475565447712,0.5055572088616996,0.0193359080856965,0.0960882628307876,0.6420310600647318,0.9116187399049344,0.034708530566035,0.6310459808930692,0.2743661439036841,0.2174800892584316,0.9161457305298456,38.85542255053328,39.19990983095173,0.48556222239036956
2023-05-22,59,0.1083204937002967,0.3533071699872351,0.0902089505073226,0.0142884999028462,0.2345513245251191,0.5712896616287777,0.4950279794840452,0.6448197221504081,0.1482194690554074,0.0324518537199246,0.375120897828253,0.6907824756716165,0.1686999534113383,0.2770177459977088,0.3632125684786983,38.36632725699638,39.204463423335014,0.31725092459904247
2023-05-29,60,0.9649677439797356,0.2826369755434217,0.3683134048313606,0.0058437589989735,0.863983149761172,0.3594623066753805,0.4622239842200155,0.3007527485122555,0.207602969129491,0.1291850079627964,0.5637601965395647,0.0373208357806232,0.4426302968158119,0.0276918977672953,0.5584340097881424,38.608999828005835,39.20901701571829,0.15047149731758294
2023-06-05,61,0.2918887018804693,0.0209569193252264,0.3806854606968852,0.1967618397545299,0.1910361546962513,0.6514499326475324,0.1901478570694437,0.6334193034963892,0.4970742604674158,0.5146798945319807,0.2795974465995514,0.2258785874456917,0.1706324840214471,0.0111599672312048,0.1448078969197005,37.92393417214132,39.21357060810156,0.01582517386023438
2023-06-12,62,0.2145611837540597,0.4723821027936818,0.3483873665981885,0.5603158092891705,0.2037337585565141,0.4663203636345344,0.3017574085947731,0.1123888036900791,0.1646050985030159,0.575739925808889,0.488685548553274,0.1877497520584776,0.5507852088990346,0.330262887411477,0.8967113091031558,38.97151719171033,39.21812420048484,-0.07372643925763724
2023-06-19,63,0.6155551720548382,0.0293002008112032,0.1448618498591359,0.476173354460254,0.3830212544320582,0.9747578061892131,0.4732274760953752,0.035696317620466,0.9165163716026364,0.4219698659767937,0.6917603906116628,0.9086741710215764,0.0818908218368223,0.2903006242295873,0.992002109452133,38.57887969607648,39.22267779286812,-0.09573802373298969
2023-06-26,64,0.090451415317655,0.4692637121282222,0.3047546584249671,0.2327789186942692,0.1591402711453758,0.7469646784952397,0.5339782950643529,0.3236424115544802,0.9907703113194848,0.5076496293681267,0.4528458395460933,0.4627441519888005,0.0992152661396016,0.3652941300120951,0.5070085953657038,39.3567489692004,39.22723138525139,-0.08111370905215769
2023-07-03,65,0.533136093456883,0.4608459925286944,0.8708564535693805,0.5162888052249696,0.3515130904251782,0.1313618434338465,0.1585891355187391,0.1601429391564637,0.7451511261059807,0.901339437787484,0.799321127640974,0.0951578063153132,0.969377300428406,0.5097674514558365,0.9499885600368956,40.11379026851254,39.23178497763467,-0.14536506788162037
2023-07-10,66,0.1365014334555774,0.5239176958144232,0.2692121161203658,0.1850684482484325,0.4851591085041901,0.0902205266153909,0.4934900835662622,0.3551483265100925,0.8358634460967906,0.5520806467035748,0.6646897446397682,0.2940588110310099,0.0467926039313314,0.0802768121288128,0.9701136625145927,39.10821279160965,39.23633857001794,-0.37625967910449587
2023-07-17,67,0.2852429840364006,0.3767292421801337,0.3535741196538837,0.2090506469330052,0.1809360663128653,0.7469940233443414,0.2715736537605718,0.6090742041144828,0.3280295134204796,0.2570464354579073,0.4806615652459352,0.2095894477097596,0.4820263171884444,0.5199609350075867,0.665495143717352,38.74164845076629,39.240855288924614,-0.6790788450994893
2023-07-24,68,0.1685329919577688,0.0910769493194196,0.9302423990750158,0.1146160673260208,0.2983798654548856,0.5318751497718567,0.6102175183244359,0.8854287803570929,0.1056529524473227,0.4902589468063336,0.07219121825252,0.9945869699981436,0.053481158873364,0.1216405279983365,0.1407832141853199,39.093920570687935,39.245372007831286,-0.8032271536678838
2023-07-31,69,0.6113615559752146,0.2505831899143887,0.1633233323594282,0.5773884026595746,0.3637149733471822,0.9762235664604278,0.5623334362658803,0.064468298184954,0.7219971457601484,0.2919781101415431,0.4042097839273802,0.678304104542221,0.1013469382477277,0.5354546082296566,0.6501984656053368,38.99986985989428,39.24988872673796,-0.5913867613134471
2023-08-07,70,0.2834862689923499,0.2491674798827785,0.5089846285625249,0.4835667485483262,0.2293190312113345,0.3814349005374391,0.2291877407361693,0.1909137728059635,0.7863280241591084,0.6184128263929398,0.0297191964674553,0.6556897268630525,0.3988429925406999,0.0920402899974523,0.1796865194592559,38.29758491440551,39.25440544564462,-0.19419662996857778
2023-08-14,71,0.9746928128822892,0.3585459866076596,0.3394420299111706,0.2782537777451113,0.1411382286840995,0.1569187692655158,0.2303663513092939,0.226388305297554,0.6880884292231227,0.5761098082066463,0.9556562375208256,0.0841948993415576,0.5266131860076143,0.2318304558939873,0.8952110001764462,38.504806995806504,39.258922164551294,0.029464408492234157
2023-08-21,72,0.4544081239854484,0.2161129270660389,0.5523830721312523,0.1590225119312523,0.0722055014538212,0.0323715473971413,0.3110342459394228,0.1294845696479359,0.1753461869011107,0.6944543121146135,0.0398040394215327,0.2939735238312854,0.3938161903644196,0.4273760049701324,0.8916417348000365,37.75616171932168,39.263438883457965,-0.13144886790728294
2023-08-28,73,0.504089663168137,0.383123562836609,0.2523312897665714,0.5812566063212606,0.3569088672805165,0.6726517724024618,0.6150090054867217,0.3468132030639627,0.0264335435727395,0.9740300030341958,0.1794146110437344,0.3399424638826099,0.9963130923697778,0.1161835637712473,0.1778315604516416,39.35788266150669,39.26795560236464,-0.5063371727316867
2023-09-04,74,0.3790178321653039,0.1156197357036873,0.3804952079205495,0.2387775335789834,0.937429217870874,0.0730934165475403,0.0921769729647029,0.039792805469624,0.5492157012369762,0.4890819053497621,0.15772215545367,0.248719887627854,0.9862650632997776,0.0679981124652783,0.3484041232791526,38.045022156565025,39.2724723212713,-0.7079272292990461
2023-09-11,75,0.2245423126365047,0.2003572580864649,0.2583733951316695,0.1267873578986272,0.011844413887293,0.5635326655257022,0.3514089944560488,0.1464983908738858,0.1484767501595124,0.0368659134317594,0.7427420274045259,0.6828519178267596,0.0955641504572639,0.1559530822093482,0.6732467826725524,36.79447243351956,39.27698904017798,-0.5309445264500428
2023-09-18,76,0.2874702115851125,0.3080700315367291,0.8661492404529617,0.2555274738313904,0.8656634618701456,0.493203375440041,0.4146672613155096,0.0483640507218402,0.2918548741359237,0.485436611393545,0.7827711790819935,0.3508506254747121,0.2977481114184687,0.1952409494689603,0.2364747647823478,38.815521334353605,39.27895174621765,-0.1465294061870619
2023-09-25,77,0.9409341876619016,0.2424870619743839,0.9148178896585872,0.4327153954428518,0.9624731102430444,0.6472571305139402,0.4609824117627685,0.3393159947870761,0.4718171714086177,0.4981850708443342,0.6261419362538574,0.5892228118315375,0.2996707489472035,0.5141244913490268,0.8300211659797289,40.94764908240597,39.28091445225733,0.11749648070572055
2023-10-02,78,0.1462242138050258,0.0694745984771952,0.4432583242446871,0.4637423301228108,0.3422929888492979,0.943891263002008,0.0429672213379399,0.9399879068391092,0.2484878186550052,0.7755838889504549,0.7359988707703776,0.448862688942887,0.1191607250205847,0.1455113245382195,0.4998212822141734,39.86004141499038,39.282877158297,0.14865977442670014
2023-10-09,79,0.9882189012202124,0.547644680659275,0.9810202364628208,0.0655796169383238,0.967883458447882,0.2069994305431269,0.3836842907442555,0.1137159858110779,0.932818986572725,0.9276889739859024,0.2245988572059998,0.3102607476748913,0.4205594441206993,0.3957084237582926,0.6374268066179807,41.51416436868455,39.284839864336675,0.14862077925548872
2023-10-16,80,0.5510979850016781,0.3919789055690026,0.5135784170436555,0.5691926697646937,0.444828135862578,0.422366577360835,0.2883743227246361,0.8871418143478639,0.3183136169391735,0.1581367426588626,0.7721707946336789,0.0682881407767133,0.8699229564331522,0.4844917046809275,0.4481792601139492,41.02264835865792,39.286802570376345,0.3644335448385789
2023-10-23,81,0.2614747691598696,0.4723482567422794,0.8304239319682308,0.4059078537215856,0.3441225268203153,0.6577538471964031,0.2172961809061009,0.2344852516107358,0.555557448006576,0.8859141379692881,0.0872237802346672,0.6599295285379647,0.4720122142983204,0.0077476979090241,0.7960346364425801,41.33753251010944,39.288765276416015,0.7839694924759375
