date_week,t,x1,x2,x3,x4,x5,y,trend,seasonality
2022-11-28,34,0.92107967728293,0.4043337317386226,0.2410528490293121,0.5719801911723119,0.9107502280448824,15.387044850533242,14.20195517442907,0.5961104663388627
2022-12-05,35,0.1474508826227332,0.9214274620337816,0.4913256934021046,0.1400615940672812,0.2777572914037345,15.229790947192209,14.268712019571872,0.6253823913298197
2022-12-12,36,0.8509011245916515,0.4162953054062466,0.1372939069598254,0.4225116775226728,0.339449493750689,15.2114894891556,14.335468864669016,0.6359093593013055
2022-12-19,37,0.1210901342104877,0.5501406789410218,0.3880124414035981,0.5724544727338726,0.3124021227841859,14.632470314223667,14.40222570976616,0.6069452307957273
2022-12-26,38,0.9643577208942796,0.9471406631656772,0.2350256384593529,0.6251174683405571,0.1059673834756147,15.110291493292117,14.46898255482331,0.5177723505997097
2023-01-02,39,0.446915425539254,0.6227659282365099,0.1537553962279294,0.0106351849364986,0.2792653424391161,14.304844736949445,14.535739399880457,0.35317933052653006
2023-01-09,40,0.4348707530949566,0.5502117741725278,0.4081637950841555,0.7032812054520352,0.9266192075346228,14.83510622342731,14.60249624489744,0.10842524807347598
2023-01-16,41,0.9705587631326238,0.6013554420283849,0.1787486776511374,0.376559006433781,0.9088984472096338,14.705544505842337,14.669253089914422,-0.2074761444152441
2023-01-23,42,0.5639588924890548,0.6065138570871649,0.2156424042052097,0.3779635254945389,0.011974496235942,14.09411451824019,14.736009935015225,-0.571014297188689
2023-01-30,43,0.5660260077730539,0.1876584751113827,0.4437800734254084,0.4877291477395673,0.3693804379247101,14.31293276469606,14.802766780116029,-0.9463381174888911
2023-02-06,44,0.0387616108517545,0.3564240352999446,0.2871513022635143,0.2429583340749885,0.181958212698943,13.280639290236296,14.86952362527128,-1.2900655782368518
2023-02-13,45,0.2646170769621629,0.2534478274780425,0.4545704305229406,0.7690436511165579,0.0756955778410454,13.33077318726858,14.936280470426528,-1.5579338766655861
2023-02-20,46,0.0608324925377848,0.1935584838540684,0.2993869088228975,0.1839826675087204,0.077645126518314,13.056623219263182,15.003037315682395,-1.7120668186577461
2023-02-27,47,0.1386747953385187,0.4226770554859877,0.0927626825814894,0.4706924514326797,0.4426631586623115,12.961427564457756,15.069794160938265,-1.7274738564370855
2023-03-06,48,0.1532492729941096,0.2350847934192823,0.257286816531532,0.1457406499760881,0.9591659710394006,14.119911410340656,15.136551006179346,-1.5965191894331834
2023-03-13,49,0.8586419321659043,0.4575123835641828,0.5060898032355636,0.5343506517152158,0.2896887527634448,14.768733781300307,15.203307851420426,-1.3304857839660698
2023-03-20,50,0.0908279881217156,0.4307119625785613,0.3275786042291198,0.7822133265922894,0.213557965560588,13.822610420300334,15.270064696630918,-0.9579275427345324
2023-03-27,51,0.2126457763016879,0.0772057192921131,0.9648155495868264,0.7655006840476156,0.2839234234382872,14.417989626258086,15.336821541841413,-0.5201333694614182
